MTX_AD_6,0000.0000,0004.3251,* * ALIGNMENT ERROR * * # ouais
MTX_AD_6,0007.3236,0007.6321,ouais
MTX_AD_6,0010.2689,0010.4583,oui
MTX_AD_6,0011.5492,0012.3938,@
MTX_AD_6,0018.1874,0018.8396,d'accord
MTX_AD_6,0025.5199,0026.7299,vermeilles oui tout_à_fait
MTX_AD_6,0033.0609,0033.7009,d'accord
MTX_AD_6,0039.3086,0039.7079,ok
MTX_AD_6,0041.7088,0042.1384,jusqu' où
MTX_AD_6,0044.4246,0044.6245,ouais
MTX_AD_6,0052.6655,0053.0895,ok
MTX_AD_6,0053.9336,0056.6434,sous l- en- entre la pyramide et le nom ou sous le nom aussi
MTX_AD_6,0058.2400,0058.6547,ok
MTX_AD_6,0062.2282,0063.0356,oasis
MTX_AD_6,0063.2644,0064.4326,@
MTX_AD_6,0068.0804,0075.3573,ben c'est ce que j' étais en_train_de me demander @ figure toi h un oasis une oasis * # * je sais pas on s'est posé la même question avec l' ail euh ce week-end + enfin
MTX_AD_6,0077.2781,0077.5291,@
MTX_AD_6,0081.5019,0081.7219,ouais
MTX_AD_6,0084.9347,0085.1833,mh
MTX_AD_6,0095.4051,0095.7627,ouais
MTX_AD_6,0100.7741,0101.2858,tout_à_fait
MTX_AD_6,0104.6222,0106.9212,euh mh # dessous prêt ou
MTX_AD_6,0107.3311,0107.5068,plus p-
MTX_AD_6,0109.2724,0109.6531,ok
MTX_AD_6,0114.9063,0115.1911,ok
MTX_AD_6,0118.9262,0119.1412,ouais
MTX_AD_6,0120.9397,0122.4443,manière très fluide ok
MTX_AD_6,0123.0978,0123.4442,ça y est
MTX_AD_6,0124.5424,0124.9262,@
MTX_AD_6,0125.5947,0125.9343,ok
MTX_AD_6,0127.7460,0129.3222,eh non @ toujours pas
MTX_AD_6,0129.9232,0130.6336,@
MTX_AD_6,0138.6784,0139.1681,ok
MTX_AD_6,0143.3788,0144.0037,@
MTX_AD_6,0146.6770,0146.9154,ouais
MTX_AD_6,0152.5354,0152.8313,ouais
MTX_AD_6,0153.6588,0155.7533,du_coup je suis ni en d- ni au- dessus ni en dessous
MTX_AD_6,0160.0636,0160.4373,mh
MTX_AD_6,0164.9435,0165.2532,ouais
MTX_AD_6,0169.5409,0171.0557,j' ai le malentendu
MTX_AD_6,0171.6491,0173.3349,mais qui quand_même assez au-dessus euh
MTX_AD_6,0180.2303,0181.2464,malentendu @
MTX_AD_6,0183.4951,0184.0656,ok
MTX_AD_6,0186.0404,0186.5311,ok
MTX_AD_6,0191.2749,0192.0923,fabulateurs oui
MTX_AD_6,0195.9323,0196.2900,ouais
MTX_AD_6,0198.5733,0198.7695,mh
MTX_AD_6,0207.1055,0209.7254,entre euh les bonimenteurs et la belle ingénue
MTX_AD_6,0210.4937,0210.8835,tu l' as pas
MTX_AD_6,0212.3474,0212.9646,d'accord
MTX_AD_6,0213.5606,0214.4022,c'est un théàtre
MTX_AD_6,0217.2243,0217.6251,ouais
