MTX_AD_3,0000.3342,0002.8509,qui est en dessous de le chat et la souris
MTX_AD_3,0004.3896,0004.6737,ah
MTX_AD_3,0004.9633,0005.7248,d'accord donc
MTX_AD_3,0006.2415,0012.8438,@ * il est en dessous de le chat et la souris du_coup tu dois contourner le chat et la souris que tu n' as pas par_la droite
MTX_AD_3,0015.4374,0017.3320,oh sont_pas non sont_pas très gros
MTX_AD_3,0019.7316,0020.6591,contourne bien quand_même
MTX_AD_3,0021.6790,0031.3244,euh ensuite donc tu passes par_dessus et tu vas plus_ou_moins en diagonale jusqu'au milieu de des deux cafés les les bonimenteurs et les baratineurs fameux
MTX_AD_3,0031.7494,0032.1392,tu l' as pas
MTX_AD_3,0037.3209,0037.8648,d'accord
MTX_AD_3,0043.1750,0045.3672,ouais tu vas du_coup tu dois descendre un_peu en diagonale
MTX_AD_3,0046.2779,0047.1713,vers le milieu des deux
MTX_AD_3,0052.0755,0053.4476,tu passes ensuite en dessous
MTX_AD_3,0053.6870,0057.3818,de les baratineurs fameux mais un_peu en diagonale est- ce que tu as le cerisier mort
MTX_AD_3,0058.6042,0062.6384,tu dois aller au coin de la branche qui est tout_à droite
MTX_AD_3,0069.0315,0070.1590,tu passes par_dessus
MTX_AD_3,0070.7573,0072.0135,par_dessus le cerisier mort
MTX_AD_3,0075.2227,0076.7276,tu vas est ce que tu as la terre labourée
MTX_AD_3,0081.3783,0083.2509,moi aussi c'est des champs ça s'appelle des champs toi
MTX_AD_3,0086.1157,0086.7866,ouais c'est_ça
MTX_AD_3,0087.5804,0088.7770,donc là tu passes par_dessus
MTX_AD_3,0097.0953,0100.5391,ensuite tu le # contournes par_la gauche tu passes par dessous
MTX_AD_3,0104.1609,0105.2006,et est ce que tu as
MTX_AD_3,0105.5349,0107.4625,euh
MTX_AD_3,0108.5957,0109.0218,eh_ben
MTX_AD_3,0109.5929,0111.0486,tu vas jusque @ vers la cheminée
MTX_AD_3,0112.1001,0113.3694,en diagonale jusque la cheminée
MTX_AD_3,0118.9627,0123.0294,tu descends à la verticale jusqu'au jusqu'au à_la_fin du r là
MTX_AD_3,0126.4743,0131.7808,* @ ensuite * tu passes dessous heu à l' horizontale heu
MTX_AD_3,0132.6069,0133.7773,jusqu'à jusqu'au bout du nom
MTX_AD_3,0134.9446,0137.8348,@ * est ce que tu as le poirier tordu
MTX_AD_3,0139.3396,0144.1509,tu vas tu descends en diagonale pour contourner par_la droite en_fait le p- poirier tordu
MTX_AD_3,0144.4104,0145.2193,tu passes en dessous
MTX_AD_3,0146.4298,0147.8846,est-ce_que tu as la terrasse naturelle
MTX_AD_3,0150.8542,0152.9515,pourquoi c'est est ce que tu as écrit terrasse avec un c
MTX_AD_3,0155.4481,0156.3543,c'est pas normal ça
MTX_AD_3,0161.2232,0161.4969,bon
MTX_AD_3,0162.6709,0171.4888,on passe au_dessus de la terrasse naturelle @ @ quoiqu' il en soit * nous la tou- contournons par_la gauche enfin on descend à gauche là
MTX_AD_3,0173.7694,0175.2985,moi je n' ai pas le bar fleuri
MTX_AD_3,0177.7536,0181.2174,mais en dessous j' ai un truc sans nom qui ressemble fort à nos balises et phares là
MTX_AD_3,0185.8307,0190.0977,ben moi il_y_a rien d' écrit @ * ah c'est_vrai qu' elles sont vachement hautes ces balises là hein
MTX_AD_3,0190.3251,0194.0690,comparées au phare en_plus * bref donc tu dois
MTX_AD_3,0194.6249,0199.2916,une_fois_que tu as contourné la terrasse naturelle par_la gauche tu contournes les balises par_la droite en_fait tu passes en dessous
MTX_AD_3,0200.1550,0201.7804,et tu remontes sur la gauche tu as un champ de riz
MTX_AD_3,0204.5741,0205.6790,bon attends fi- fais ça
MTX_AD_3,0209.1024,0209.8262,tu vas en dessous
MTX_AD_3,0215.4875,0219.0557,et ensuite tu dois remonter pour faire un truc comme ça là
MTX_AD_3,0220.3402,0222.5733,et tu dois contourner le champ de riz que tu n' as pas
MTX_AD_3,0225.8491,0227.2381,balises champ de riz
MTX_AD_3,0229.5966,0229.8581,ouais
MTX_AD_3,0231.7941,0236.3446,euh il est en dessous dans le même axe ouais un_petit_peu décalé mais * dans le même axe en gros
MTX_AD_3,0237.1792,0239.7279,mais assez en dessous euh en gros tu dois
MTX_AD_3,0240.3716,0244.7994,le nom champ de riz est à peu près au_niveau_des tu as deux triangles au_niveau_des balises
MTX_AD_3,0245.1975,0246.3769,deux triangles un_peu
MTX_AD_3,0246.8543,0251.2006,non * eh_ben le nom il est à peu près à ce niveau -là donc tu contournes euh c'est pas très haut
MTX_AD_3,0254.7741,0260.1941,tu passes par_la d- ouais à droite du champ de riz tu tournes au-dessus et tu fais un un petit bol en_fait à l' envers là
MTX_AD_3,0263.0236,0263.8016,et c'est la fin
MTX_AD_3,0265.6777,0265.9740,non
MTX_AD_3,0271.5167,0272.1578,@
MTX_AD_3,0272.4171,0272.9727,et c'est la fin
MTX_AD_3,0275.4527,0275.7700,voilà
