MTX_CR_8,0002.5191,0004.0968,là j- là j' te préviens tout_de_suite
MTX_CR_8,0004.3256,0005.2905,dans la milieu de la feuille
MTX_CR_8,0005.6566,0008.7970,j' ai pas beaucoup_de dessins d'accord * donc je sais pas ce que tu as
MTX_CR_8,0009.1753,0011.0563,mais eh ça_va pas être simple *
MTX_CR_8,0014.8256,0015.3403,tout_à_fait
MTX_CR_8,0017.2513,0025.4446,* non @ non * oui
MTX_CR_8,0029.0363,0029.2936,ouais
MTX_CR_8,0031.1157,0031.5956,d'accord
MTX_CR_8,0036.2815,0038.5926,d'accord entre autre entre autre
MTX_CR_8,0038.9892,0040.3386,d'accord ça_va @
MTX_CR_8,0046.3721,0048.2751,@ ok
MTX_CR_8,0049.4629,0052.9332,d'accord je vais je vais contourner ma cigale et ma fourmi
MTX_CR_8,0053.6773,0055.2476,complètement imaginaire
MTX_CR_8,0056.6524,0057.7214,d'accord donc je m' arrête à
MTX_CR_8,0058.0540,0058.7179,en bas à droite
MTX_CR_8,0065.7264,0066.4067,* d'accord
MTX_CR_8,0069.6043,0070.1545,bref
MTX_CR_8,0070.5067,0070.7919,hm hm
MTX_CR_8,0075.5559,0075.9801,ok
MTX_CR_8,0082.1126,0082.4616,ouais
MTX_CR_8,0083.6872,0085.4507,j- je passe à gauche du blaireau
MTX_CR_8,0089.5524,0091.0944,ouais j' ai des j' ai des sapins toujours
MTX_CR_8,0091.3148,0094.7807,ça s'appelle toujours pas la forêt mais * ok
MTX_CR_8,0100.9897,0101.3931,hm hm
MTX_CR_8,0103.0839,0103.6379,* ouais
MTX_CR_8,0106.9900,0107.6368,yes
MTX_CR_8,0113.0514,0113.3276,hm
MTX_CR_8,0114.7622,0114.9848,ouais
MTX_CR_8,0117.3493,0117.7736,ok
MTX_CR_8,0120.6930,0121.3328,* eh non
MTX_CR_8,0121.8961,0122.5220,@
MTX_CR_8,0123.0096,0123.2343,non
MTX_CR_8,0125.6849,0125.9352,ouais
MTX_CR_8,0127.7467,0131.3792,* @
MTX_CR_8,0135.0856,0135.3469,ouais
MTX_CR_8,0136.8340,0137.0263,ouais
MTX_CR_8,0141.1302,0141.4111,ouais
MTX_CR_8,0144.5273,0145.0830,d'accord
MTX_CR_8,0145.7614,0150.7918,donc la plage elle va jusqu'à la droite du capitaine machin là ou ou elle s' arrête
MTX_CR_8,0159.5446,0160.4904,vers la gauche ok
MTX_CR_8,0163.7438,0164.1541,ouais
MTX_CR_8,0171.1141,0171.7469,ok
MTX_CR_8,0173.4220,0173.7374,ouais
MTX_CR_8,0174.2283,0174.6557,donc j-
MTX_CR_8,0175.4452,0175.7214,vas y
MTX_CR_8,0182.1619,0182.3494,oui
MTX_CR_8,0188.5974,0188.8130,ouais
MTX_CR_8,0191.6976,0192.1497,hm hm
MTX_CR_8,0196.7577,0196.9348,ouais
MTX_CR_8,0213.6264,0214.0714,hm hm
MTX_CR_8,0229.2766,0229.6516,hm
MTX_CR_8,0233.0146,0238.5942,* d'accord donc parce_que moi j' ai un j' ai un hm j' ai toujours un un magasin là j' ai le cadeau promis
MTX_CR_8,0239.1645,0241.3120,à gauche des lumières et des balises vertigineuses
MTX_CR_8,0242.7585,0243.2106,il est
MTX_CR_8,0243.8782,0244.9756,à gauche et un_peu en dessous
MTX_CR_8,0247.5488,0248.2201,d'accord
MTX_CR_8,0250.5794,0250.8994,ve-
MTX_CR_8,0252.2349,0255.1486,ok + à peu près au_niveau_du nom + les lumières et les balises
MTX_CR_8,0262.2045,0262.8930,c'est_bien
MTX_CR_8,0263.7971,0264.1579,hm
