MTX_CR_3,0002.9933,0003.9858,j' ai pas de chat et souris
MTX_CR_3,0005.1111,0006.5096,tu vois déjà ça commence @
MTX_CR_3,0013.0913,0013.5092,d'accord
MTX_CR_3,0014.2498,0015.3783,ils_sont gros ils_sont pas gros
MTX_CR_3,0016.0305,0016.1884,pas très
MTX_CR_3,0017.5760,0019.1958,d'accord bon on va on va les contourner
MTX_CR_3,0020.8174,0021.0586,ouais
MTX_CR_3,0032.1743,0035.0276,* je l' ai mais du_coup j' avais f- j' avais contourner vachement
MTX_CR_3,0035.2541,0038.8179,du_coup * j' étais allée vachement haut + on va re- on va recommencer on va faire euh
MTX_CR_3,0039.2263,0040.4620,en en_plus foncé hop
MTX_CR_3,0040.8121,0042.2971,donc vers le milieu des hm
MTX_CR_3,0045.5095,0045.9425,d'accord
MTX_CR_3,0051.2646,0051.6637,ouais
MTX_CR_3,0057.8672,0058.0909,ouais
MTX_CR_3,0062.8406,0063.4556,d'accord
MTX_CR_3,0067.9428,0068.2752,ouais
MTX_CR_3,0070.8124,0071.1269,ouais
MTX_CR_3,0078.0223,0079.5099,euh non mais j' ai des champs
MTX_CR_3,0079.9973,0080.5637,par_contre
MTX_CR_3,0082.7991,0083.0084,avec
MTX_CR_3,0083.2350,0086.2702,il_y_a écrit des ouais il_y_a écrit champ avec des oiseaux il_y_a quatre oiseaux au-dessus
MTX_CR_3,0086.6500,0087.3008,bon c'est_ça
MTX_CR_3,0089.1396,0089.5837,ok
MTX_CR_3,0095.9180,0096.2939,hm hm
MTX_CR_3,0099.5918,0099.8500,ouais
MTX_CR_3,0107.7481,0108.2284,yes
MTX_CR_3,0109.5203,0112.1309,@ d'accord
MTX_CR_3,0118.7016,0118.8979,ouais
MTX_CR_3,0123.5287,0128.5624,d'accord @ @ ça c'est un bon repère
MTX_CR_3,0134.3346,0137.9656,hm @
MTX_CR_3,0138.3043,0138.6608,ouais
MTX_CR_3,0142.9946,0143.5217,d'accord
MTX_CR_3,0148.1872,0150.5181,* ouais * aussi *
MTX_CR_3,0153.8752,0154.1159,oui
MTX_CR_3,0157.0356,0157.6311,hm
MTX_CR_3,0158.9172,0161.9881,j' aurais peut-être mis des s je sais pas * *
MTX_CR_3,0163.5893,0165.2783,on p- @ d'accord
MTX_CR_3,0165.6347,0166.7274,quoiqu' il en soit *
MTX_CR_3,0170.8314,0171.2084,ok
MTX_CR_3,0171.4396,0173.2074,donc on passe à_côté du bar fleuri
MTX_CR_3,0174.6484,0177.5179,tu as pas le bar bon_ben moi je passe donc j- je pense_que je passe euh
MTX_CR_3,0181.5754,0185.4831,ah oui # moi y a écrit les lumières et les balises vert- ah vertigineuses les balises
MTX_CR_3,0186.4180,0190.0003,elles ont changé @ * oui
MTX_CR_3,0191.2029,0191.5033,hm hm
MTX_CR_3,0196.8314,0197.0461,ouais
MTX_CR_3,0199.4995,0199.9851,d'accord
MTX_CR_3,0203.9186,0204.3369,non
MTX_CR_3,0205.1276,0208.6992,@ je fais ça * donc je contourne les balises + par_la droite
MTX_CR_3,0209.9546,0210.5243,je vais en dessous
MTX_CR_3,0213.8723,0214.1047,ouais
MTX_CR_3,0219.5494,0219.7818,ouais
MTX_CR_3,0222.7879,0225.0737,d'accord le champ de riz du_coup il est euh
MTX_CR_3,0225.8950,0229.4980,il est il est en dessous parce_que moi j' ai un bar les bonimenteurs là à peu près au milieu de la feuille
MTX_CR_3,0230.1901,0231.4556,i- il est dans la même axe
MTX_CR_3,0232.0082,0232.8737,en dessous ou
MTX_CR_3,0236.1015,0236.7512,d'accord
MTX_CR_3,0246.7299,0246.9314,ouais
MTX_CR_3,0251.0457,0253.1892,d'accord * donc je contour- je passe par_la droite j-
MTX_CR_3,0253.5662,0254.0517,au-dessus
MTX_CR_3,0261.4591,0261.9705,d'accord
MTX_CR_3,0263.0035,0264.5714,et j' ai des lumières en bas à gauche
MTX_CR_3,0265.0983,0265.6664,tu as des lumières
MTX_CR_3,0266.3069,0266.5083,bon
MTX_CR_3,0269.8221,0271.9604,donc je contourne un champ de riz imaginaire
MTX_CR_3,0273.0118,0273.5593,et c'est la fin j' écris fin
MTX_CR_3,0274.1429,0274.8712,et j' écris fin
MTX_CR_3,0276.3433,0277.2432,voilà *
