MTX_AG_1,0004.2610,0004.6680,d'accord
MTX_AG_1,0005.6860,0006.3610,allez à toute
MTX_AG_1,0007.3430,0009.2480,* alors il faut que je t' indique
MTX_AG_1,0009.6420,0011.1060,euh un parcours alors
MTX_AG_1,0011.5300,0013.6211,* moi ça démarre en haut à gauche
MTX_AG_1,0013.8940,0015.0140,est-ce_que tu_as un truc début
MTX_AG_1,0015.7180,0017.2020,à gauche du cadeau promis
MTX_AG_1,0017.5203,0018.3876,tu le vois le cadeau promis
MTX_AG_1,0019.5240,0020.1990,en haut à gauche
MTX_AG_1,0021.9150,0028.8780,ah putain ça y est ça commence * alors_qu' est-ce_que t' as comme dessin en haut à gauche euh le premier le premier en haut à gauche là
MTX_AG_1,0030.7626,0031.0850,oui
MTX_AG_1,0032.8110,0033.9860,d'accord ben tu pars de la croix alors
MTX_AG_1,0035.3563,0037.8057,et [t as ,tia] pas et à droite de la croix [t as ,tia] rien y a rien d'autre
MTX_AG_1,0038.3610,0038.6810,t' as rien
MTX_AG_1,0040.1845,0041.3034,alors [t as ,tia] quoi à droite de la croix
MTX_AG_1,0043.4380,0045.2680,ok alors tu prends tu pars du début là
MTX_AG_1,0046.0810,0051.2100,tu montes un tout petit peu sur à peu près euh et tu vois et tu passes au_dessus des lumières et des balises vertigineuses
MTX_AG_1,0052.7820,0054.6610,mais peut-être pas tous puisque que t' as pas le cadeau promis toi
MTX_AG_1,0055.2130,0058.6220,voilà * donc tu montes * # et tu passes au_dessus
MTX_AG_1,0059.4310,0062.7800,et tu descends à droite des lumières et des b- balises vertigineuses
MTX_AG_1,0063.7730,0066.4970,d'accord * alors après normalement *
MTX_AG_1,0066.7310,0069.3760,tu tu redescends un_peu sur cinq centimètres à peu près
MTX_AG_1,0070.1390,0070.8340,voilà *
MTX_AG_1,0071.3480,0071.8670,de-
MTX_AG_1,0072.5310,0074.3410,non mais tu c- tu g- d- descends droit
MTX_AG_1,0075.1390,0077.9130,à peu près hein on va dire droit * est-ce_que [t as ,tia] une cascade toi
MTX_AG_1,0081.1360,0083.5950,elle est un_peu à gauche des lumières et des balises vertigineuses
MTX_AG_1,0085.9150,0086.3150,ah *
MTX_AG_1,0087.8141,0088.1620,ouais
MTX_AG_1,0088.4920,0091.7110,non alors l- moi elle est si tu veux donc elle est un_peu à m- à ma gauche
MTX_AG_1,0092.0310,0092.3500,d'accord
MTX_AG_1,0092.8999,0094.0435,* donc tu descends
MTX_AG_1,0095.7000,0096.9250,euh
MTX_AG_1,0100.7494,0100.8667,o-
MTX_AG_1,0101.6610,0102.0210,t' as quoi
MTX_AG_1,0103.6920,0104.3520,je l' ai pas moi ça
MTX_AG_1,0104.7410,0105.0460,d'accord
MTX_AG_1,0106.2390,0112.4770,nardin ils_vont nous a- alors bon tu descends sur à peu près ouais cinq cent- sur ça là à peu près cinq centimètres
MTX_AG_1,0113.3910,0115.7110,ouais en dessous des l- lumières et des balises vertigineuses
MTX_AG_1,0115.9410,0116.2468,tu vois
MTX_AG_1,0117.1280,0119.8570,voilà * après tu tu tournes à gauche
MTX_AG_1,0120.1310,0123.5282,enfin tu enfin tu c- * enfin tu vas vers la cascade voilà à gauche
MTX_AG_1,0124.1229,0126.7620,* sur à peu près deux trois centimètres quoi
MTX_AG_1,0128.2450,0128.3959,n-
MTX_AG_1,0129.0020,0135.2000,tiens [t as ,tia] un crayon c'est un crayon ça bon_ben barre * ok * et est-ce_que tu vois euh le ba- un ba- est-ce_que [t as ,tia] un bateau pirate toi
MTX_AG_1,0136.5720,0140.5294,eh_ben alors tu passes juste à gauche maintenant après tu descends juste en dessous du bateau pirate
MTX_AG_1,0141.6740,0143.1730,ouais tu passes à gauche du bateau pirate
MTX_AG_1,0143.7470,0150.6304,et_puis tu fais un tu tournes en dessous du bateau pirate donc tu passes sur la gauche donc pour toi ça fait un truc comme ça * et est-ce_que [t as ,tia] les baratineurs à gauche
MTX_AG_1,0152.0860,0153.0872,rien du_tout d'accord
