MTX_CS_4,0000.0000,0000.2963,bien décrit @
MTX_CS_4,0006.4352,0006.7974,oui
MTX_CS_4,0011.6434,0011.9863,non
MTX_CS_4,0015.4144,0015.6412,* oui
MTX_CS_4,0019.6656,0020.0300,mh mh
MTX_CS_4,0021.8716,0022.1547,oui
MTX_CS_4,0024.8004,0025.2822,oui
MTX_CS_4,0028.0153,0028.3762,oui
MTX_CS_4,0031.2324,0031.8079,d'accord
MTX_CS_4,0034.5461,0034.8945,ok
MTX_CS_4,0037.1093,0037.4469,oui
MTX_CS_4,0038.9104,0039.4749,* non
MTX_CS_4,0041.8353,0042.0938,oui
MTX_CS_4,0047.3815,0047.9389,d'accord
MTX_CS_4,0050.8976,0051.3899,d'accord
MTX_CS_4,0053.2052,0053.4303,oui
MTX_CS_4,0055.6908,0056.1163,ok
MTX_CS_4,0061.5004,0061.6903,oui
MTX_CS_4,0063.0501,0063.3191,oui
MTX_CS_4,0066.1771,0066.3846,oui
MTX_CS_4,0067.0515,0067.2801,oui
MTX_CS_4,0071.9291,0072.1419,oui
MTX_CS_4,0076.4791,0076.9139,euh o-
MTX_CS_4,0078.1840,0080.0005,euh p- oui
MTX_CS_4,0081.3427,0081.6416,mh mh
MTX_CS_4,0086.2062,0087.6469,je les contourne sur la droite
MTX_CS_4,0088.3749,0090.8464,ah d'accord ok ok ouais ouais
MTX_CS_4,0091.3581,0091.6219,oui
MTX_CS_4,0091.8822,0092.1371,oui
MTX_CS_4,0092.7640,0093.0486,oui
MTX_CS_4,0097.3948,0098.6038,* je monte un_peu
MTX_CS_4,0099.4544,0099.7505,et j-
MTX_CS_4,0101.1211,0102.1179,d'accord ok
MTX_CS_4,0102.9806,0103.3466,oui
MTX_CS_4,0103.5738,0103.9745,ok
MTX_CS_4,0106.0861,0106.5771,d'accord
