MTX_JA_8,0003.9780,0004.0780,ouais
MTX_JA_8,0006.5130,0006.6629,non
MTX_JA_8,0008.7380,0012.8880,euh non j' ai une grande partie blanche j' ai juste des bonimenteurs et baratineurs euh en bas à droite
MTX_JA_8,0017.9830,0018.2780,mh mh
MTX_JA_8,0025.0330,0025.3380,ok
MTX_JA_8,0028.4130,0029.4421,au_niveau entre_les_deux bars
MTX_JA_8,0029.9830,0030.2130,ouais
MTX_JA_8,0031.9130,0032.1727,ok
MTX_JA_8,0034.7280,0034.9288,oui
MTX_JA_8,0036.4930,0036.7315,ouais
MTX_JA_8,0039.6480,0039.9880,ouais
MTX_JA_8,0044.6980,0044.9467,ouais
MTX_JA_8,0050.9180,0051.1980,mh mh
MTX_JA_8,0052.8280,0053.6530,j' évite le blaireau
MTX_JA_8,0056.1030,0056.3630,ouais
MTX_JA_8,0057.7180,0058.1180,d'accord
MTX_JA_8,0063.5480,0064.6240,ah attends non j' y suis pas
MTX_JA_8,0065.6680,0067.6480,j' ai contourné l' objet imaginaire je suis descendue
MTX_JA_8,0067.9980,0069.3530,au_niveau de l' entre deux bars
MTX_JA_8,0074.2530,0074.7878,ah d'accord
MTX_JA_8,0077.0230,0077.6930,ah oui j' ai compris
MTX_JA_8,0078.0930,0078.4661,* ok
MTX_JA_8,0079.6991,0079.8591,ouais
MTX_JA_8,0080.0591,0082.1601,ouais ouais et donc là je peux remonter pour aller vers le blaireau
MTX_JA_8,0084.8880,0085.6488,oui
MTX_JA_8,0091.2961,0091.6386,ouais
MTX_JA_8,0093.7730,0094.5907,ouais je l' ai ouais
MTX_JA_8,0096.4730,0096.7880,ok
MTX_JA_8,0100.1530,0100.4230,mh mh
MTX_JA_8,0103.1926,0103.5081,ok
MTX_JA_8,0105.7230,0106.5280,oui je l' ai aussi
MTX_JA_8,0109.9280,0110.8730,de ça ok
MTX_JA_8,0112.4580,0112.6980,ouais
MTX_JA_8,0118.2830,0118.4230,non
MTX_JA_8,0123.2130,0124.6530,non j- j' ai un bateau pirate mais qui est
MTX_JA_8,0125.1630,0125.6680,loin au-dessus
MTX_JA_8,0126.1730,0127.3132,c'est tout ce que j' ai dans cette zone
MTX_JA_8,0127.9054,0128.0830,non
MTX_JA_8,0134.6430,0135.0281,ok
MTX_JA_8,0135.2830,0137.6580,que je dois contourner en_fait je dois passer entre_les_deux c'est_ça + ok
MTX_JA_8,0147.8080,0148.6430,ah oui je @ ok
MTX_JA_8,0151.8780,0152.1983,ouais
MTX_JA_8,0155.0091,0155.2318,non
MTX_JA_8,0155.4563,0155.6915,attens
MTX_JA_8,0156.1880,0156.7318,j' ai un problème
MTX_JA_8,0158.9994,0161.5730,[captain + kidd s] machin je vais à droite
MTX_JA_8,0164.5347,0166.9670,h en-dessous + j' ai remonté le long de sa gauche
MTX_JA_8,0169.3230,0170.7480,et là je vais vers la droite un_peu au-dessus
MTX_JA_8,0171.1780,0176.0539,* et à quel moment je contourne l' objet + par_la droite je le contourne ou par_la gauche + ah voilà c'est là que je me suis trompée attends
MTX_JA_8,0177.0130,0177.7730,ok j' ai compris
MTX_JA_8,0179.5964,0180.5649,vers le bateau pirate
MTX_JA_8,0180.9180,0181.1180,ouais
MTX_JA_8,0183.5911,0183.7877,ouais
MTX_JA_8,0186.8280,0187.4180,non
MTX_JA_8,0193.3230,0193.6519,ok
MTX_JA_8,0195.6680,0195.8028,oui
MTX_JA_8,0202.5880,0202.9894,ok
MTX_JA_8,0204.9030,0205.3296,oui
MTX_JA_8,0205.9230,0206.1596,ouais
MTX_JA_8,0207.8430,0208.1052,oui
MTX_JA_8,0210.0072,0210.8086,tout court aussi ouais
MTX_JA_8,0212.0454,0212.2430,ok
MTX_JA_8,0218.5201,0218.8870,ouais
MTX_JA_8,0226.9530,0227.9176,ok tu as une cascade
MTX_JA_8,0229.8580,0232.9930,et on s' arrête ouais quoi au_niveau_du point_de_vue à peu près sur la hauteur ou un_peu au-dessus
MTX_JA_8,0236.4469,0236.6684,des b-
MTX_JA_8,0238.8901,0239.1644,ok
MTX_JA_8,0241.2580,0241.5954,[d acc]
