MTX_AD_4,0001.2814,0003.7716,* t' as le début
MTX_AD_4,0005.0409,0006.0812,à coté du cadeau promis
MTX_AD_4,0007.4816,0011.1463,ah est ce que tu as les lumières et les bati- et les balises vertigineuses
MTX_AD_4,0013.0889,0014.2019,c'est_vrai que c'est vertigineuse
MTX_AD_4,0014.5212,0020.9134,* eh_ben alors tu passes par_dessus heu le cadeau promis que tu n' as pas plus les lumières et les balises vertigineuses
MTX_AD_4,0022.7876,0023.0256,ouais
MTX_AD_4,0027.6403,0032.0542,tu passes euh à droite tu descends euh à droite des lumières et balises vertigineuses
MTX_AD_4,0033.0637,0034.7512,là tu as peut-être un petit truc toi
MTX_AD_4,0038.9577,0039.4359,en dessous
MTX_AD_4,0041.8278,0044.0033,tu dois probablement les contourner
MTX_AD_4,0044.2481,0044.9552,par_la droite
MTX_AD_4,0046.6838,0047.4638,moi je les ai pas
MTX_AD_4,0047.6938,0048.8625,ensuite tu passes en dessous
MTX_AD_4,0051.6076,0053.4457,tu dois t' arrêter à peu près au nom j' imagine
MTX_AD_4,0053.9806,0054.5667,à_la_fin du
MTX_AD_4,0055.1528,0058.8631,tu vois ce que je veux dire * après tu descends à la verticale jusqu'au bateau pirate
MTX_AD_4,0064.2985,0064.9331,d'accord @
MTX_AD_4,0065.4589,0066.4380,mais c'est un bateau pirate
MTX_AD_4,0067.7072,0068.7679,on voit pas le drapeau
MTX_AD_4,0070.1821,0073.1252,ok ensuite tu passes en dessous du drapeau du bateau pardon
MTX_AD_4,0074.8136,0075.8903,est ce que tu as une plage dorée
MTX_AD_4,0081.9931,0083.4917,@ * c'est euh
MTX_AD_4,0084.0169,0085.1779,moi j' ai une petite euh
MTX_AD_4,0085.8487,0087.0182,enfin il est il est pas très
MTX_AD_4,0087.3174,0092.8526,pas très explicite * ben tu passes au_dessus de cette plage dorée du_coup tu passes quasi à l' horizontale en dessous du bateau pirate
MTX_AD_4,0093.8781,0095.7026,et tu passes sur la droite de la plage dorée
MTX_AD_4,0096.1847,0099.0132,est ce que tu as la euh [kidd s loot]
MTX_AD_4,0104.8647,0106.4069,euh non
MTX_AD_4,0118.9679,0120.5477,donc tu
MTX_AD_4,0120.8471,0127.2641,tu as contourné la plage dorée vers la vers la droite * tu es passé en dessous et là tu contournes [captain kidd s loot] vers la gauche
MTX_AD_4,0127.5553,0128.2570,et tu passes en dessous
MTX_AD_4,0134.6872,0136.7700,d'accord @ *
MTX_AD_4,0139.0474,0139.1906,ouais
MTX_AD_4,0140.5695,0140.7499,mh
MTX_AD_4,0144.9755,0147.1082,elle est là tu as le bateau là tu as la plage en gros
MTX_AD_4,0149.0494,0150.4603,et donc là tu fais tac
MTX_AD_4,0150.9023,0151.4026,tac
MTX_AD_4,0159.9028,0160.7252,ah oui à gauche
MTX_AD_4,0161.0445,0161.3637,pardon
MTX_AD_4,0161.6343,0162.3596,ah désolée
MTX_AD_4,0167.7908,0168.3183,euh ouais
MTX_AD_4,0168.9219,0169.5219,en dessous des bal-
MTX_AD_4,0169.7748,0174.0166,ah oui oui c'est parce_que je t' ai dit de t' arrêter probablement à_la_fin du nom en_fait ça devait être une fausse info
MTX_AD_4,0175.1705,0177.6245,faut passer à gauche du bateau @
MTX_AD_4,0180.8411,0181.8357,ben le pendu moi je l' ai pas
MTX_AD_4,0182.5526,0183.6428,mais en dessous j' imagine
MTX_AD_4,0187.0760,0187.9761,désolée @
MTX_AD_4,0194.1806,0195.5878,ouais sur le bateau ouais
