MTX_JA_6,0000.7396,0002.5031,alors on part en bas à droite
MTX_JA_6,0005.6307,0006.8529,euh il_y_a un désert
MTX_JA_6,0007.6879,0012.3697,alors on va + comme monter vers le désert mais en_fait on va pas aller jusqu'au désert on va le contourner par en dessous
MTX_JA_6,0014.2079,0015.3487,et partir sur la gauche
MTX_JA_6,0016.9179,0020.0729,par une légère oblique qui va passer en dessous des lumières et balises vermeilles
MTX_JA_6,0028.0479,0028.2722,ouais
MTX_JA_6,0029.2129,0029.6567,oui c'est_ça
MTX_JA_6,0030.4679,0031.8104,en_fait ta petite croix de début
MTX_JA_6,0032.2779,0033.7557,monte légèrement vers le désert
MTX_JA_6,0034.6429,0035.0629,tourne
MTX_JA_6,0035.6651,0037.5072,en oblique qui descend vers la gauche
MTX_JA_6,0038.4429,0040.5592,pour contourner les lumières + balises vermeilles par en dessous
MTX_JA_6,0042.6779,0045.6429,et ensuite tu remontes à peu près en ligne droite à gauche des lumières
MTX_JA_6,0046.8529,0047.7979,tu arrives à la pyramide
MTX_JA_6,0049.1379,0050.0490,que tu longes par en dessous
MTX_JA_6,0052.3879,0053.9711,euh tu as une oasis ou un mirage
MTX_JA_6,0054.9792,0056.4279,t- que tu contournes par en dessous aussi
MTX_JA_6,0057.7479,0059.2729,là tu remontes à droite du mirage
MTX_JA_6,0061.5673,0065.6979,et euh quand tu es à peu près on va dire au_niveau de que tu as dépassé la pyramide en hauteur
MTX_JA_6,0066.3529,0067.4079,tu repars vers la gauche
MTX_JA_6,0067.9529,0068.9192,quasiment en ligne droite
MTX_JA_6,0069.3855,0070.5129,jusqu'à la gauche du café
MTX_JA_6,0072.1279,0074.6979,tu remontes tu contournes le café par_la gauche en faisant une boucle
MTX_JA_6,0075.3629,0077.1406,qui va passer donc en dessous à gauche et au-dessus
MTX_JA_6,0078.9122,0080.7979,et quand tu es donc à droite en haut du café
MTX_JA_6,0081.3379,0082.2429,tu as un touriste perdu
MTX_JA_6,0084.8279,0087.6606,@ dans les abris en ruine et ben va vers les abris en ruine
MTX_JA_6,0095.2629,0097.4031,ouais c'est_ça ben tu tu vas dans leur direction
MTX_JA_6,0099.1579,0101.5329,et tu vas su- vers le haut
MTX_JA_6,0101.7379,0102.6255,les contourner vers le haut
MTX_JA_6,0103.8879,0105.4279,et arriver à la droite du dessin
MTX_JA_6,0107.8229,0108.4929,non ça j' ai pas
MTX_JA_6,0109.7979,0110.1079,j' ai rien
MTX_JA_6,0112.1029,0113.9329,en_fait tu es tu es tu es juste euh
MTX_JA_6,0114.3029,0117.0429,au_niveau de du dessin de la droite du dessin
MTX_JA_6,0117.4029,0118.0679,droite haute
MTX_JA_6,0118.6213,0119.1181,de l' [abri/abrui]
MTX_JA_6,0120.0473,0120.2429,ouais
MTX_JA_6,0121.6079,0123.1244,et alors attends ce comment dire
MTX_JA_6,0124.2579,0126.5729,tu vas devoir dessiner un s par en bas tu vois ce que je veux dire
MTX_JA_6,0126.9279,0128.7623,donc faire une première euh boucle qui va
MTX_JA_6,0129.5179,0131.5729,de droite à gauche et_puis ensuite de gauche à droite
MTX_JA_6,0133.5879,0135.3429,tu contournes peut-être des choses toi je sais pas
MTX_JA_6,0140.6429,0145.6486,et là t' as è- t- en le le dessus de ton s le sommet de ton s c'est en dessous du bonimenteur et baratineur fameux
MTX_JA_6,0146.3307,0146.8949,fabulateur
MTX_JA_6,0147.3429,0148.5097,que tu contournes par_la droite
MTX_JA_6,0149.7841,0150.9529,tu relonges au-dessus
MTX_JA_6,0151.6841,0154.4051,et tu arrives à_côté de la belle ingénue à sa droite où c'est la fin
MTX_JA_6,0156.1479,0156.5579,d'accord
MTX_JA_6,0158.0914,0160.3462,tu es au_dessus de bar tu reviens sur la gauche en descendant un_peu
MTX_JA_6,0161.3579,0164.6579,et euh donc au à peu près à la hauteur milieu du bar
MTX_JA_6,0165.4802,0166.3279,tu peux mettre une croix
MTX_JA_6,0170.4356,0170.7248,voilà
