MTX_AM_6,0001.0627,0002.7929,alors hum *
MTX_AM_6,0003.5402,0004.6009,il est où le début ah oui
MTX_AM_6,0005.6896,0009.6011,alors donc tu es sur la croix du début est ce que tu as le désert
MTX_AM_6,0010.1587,0012.9793,d'accord donc tu vas passer en dessous du désert
MTX_AM_6,0013.6153,0021.0098,h ensuite est ce que tu as les lumières et les balises vermeilles + d'accord donc tu passes en dessous des lumières et des balises vermeilles
MTX_AM_6,0021.6077,0026.0186,ensuite tu les remontes tu remontes donc tu vas les avoir sur ta droite
MTX_AM_6,0026.8349,0032.1341,as tu la pyramide + donc tu passes entre_les lumières et les balises vermeilles et la pyramide
MTX_AM_6,0033.3701,0034.6269,est ce que tu as le mirage
MTX_AM_6,0036.5197,0038.3817,alors_qu' est ce que tu as à droite des pyramides
MTX_AM_6,0039.4690,0047.4211,d'accord donc tu vas contourner l' oasis en passant à droite de l' oasis euh non pardon * je confonds la droite et la gauche en passant
MTX_AM_6,0047.6406,0048.4056,non mais si c' était ça
MTX_AM_6,0048.6600,0050.3349,à droite de l' oasis
MTX_AM_6,0051.1833,0056.3924,ensuite tu vas sur ta gauche donc tu vas passer au_dessus des pyramides
MTX_AM_6,0057.8038,0065.4578,ok est ce que le three_trees_café * donc tu vas euh contourner le three_trees_café et arriver au_dessus
MTX_AM_6,0066.1262,0067.6518,du
MTX_AM_6,0068.0973,0069.4942,as tu le touriste perdu
MTX_AM_6,0070.0893,0070.4953,d'accord
MTX_AM_6,0071.2031,0072.9227,* as tu l' abri en ruine
MTX_AM_6,0074.0575,0077.9445,d'accord donc tu vas passer à gauche de l' abri en ruine
MTX_AM_6,0079.0749,0089.2325,tu vas passer ensuite au_dessus de l' abri en ruine tu passes par_dessus * hum ensuite as tu les bonimenteurs et les baratineurs fabulateurs ok donc tu vas
MTX_AM_6,0089.5260,0094.1356,tirer un train de l' abri en ruine aux bonimenteurs et aux baratineurs fabuleux
MTX_AM_6,0094.8938,0098.2548,* ensuite tu vas passer à droite
MTX_AM_6,0098.6076,0100.8476,des bonimenteurs et des baratineurs fabuleux
MTX_AM_6,0101.2576,0103.4619,et tu vas passer donc à droite et au_dessus
MTX_AM_6,0104.2064,0105.9030,est ce que tu as la belle ingénue
MTX_AM_6,0106.2048,0111.4666,ah * alors d'accord donc tu passes au_dessus des bonimenteurs et des baratineurs fabuleux tu redescends un_petit_peu
MTX_AM_6,0112.6364,0115.7510,euh et euh et donc tu c'est là ça_va être la fin
