MTX_GM_5,0000.8578,0001.2226,eh ouais
MTX_GM_5,0001.6487,0003.1179,donc on est revenu au_début
MTX_GM_5,0004.7146,0008.1146,et donc_euh ben on va contourner la lagune donc_euh vers le bas
MTX_GM_5,0008.6226,0012.6273,@ donc il_y_a pas trop le choix donc on descend vers le bas puis après vers la droite
MTX_GM_5,0013.4960,0014.0510,et on remonte
MTX_GM_5,0014.3902,0021.6065,presque presque au_niveau_du début euh mais un tout petit peu plus bas euh vers euh au_moment_où la la lagune commence à se rétrécir
MTX_GM_5,0021.9477,0022.1076,mh
MTX_GM_5,0022.3149,0030.3985,h et donc là on va partir euh sur la droite en descendant légèrement en direction des lumières et balises vermeilles
MTX_GM_5,0031.1497,0037.6275,* et donc on passe euh sur la gauche de ces hum de la partie rochers là des_des phares là
MTX_GM_5,0038.1090,0040.2714,de ces lumières sur la gauche de toutes les lumières et balises
MTX_GM_5,0043.7584,0044.0184,ouais
MTX_GM_5,0044.3727,0044.5363,mh
MTX_GM_5,0049.2275,0049.4775,non
MTX_GM_5,0049.8275,0056.4741,non non complè- enfin tu * tu le commences à descendre + ouais elles sont ouais tu ouais tu passes sur leur gauche
MTX_GM_5,0057.6266,0063.1242,et donc tu descends et euh ta descente tu le l' arrêtes quand tu es en au_niveau_des des balises du bas
MTX_GM_5,0063.9542,0071.9571,les vermeilles * et donc là tu prends un angle à quatre vingt dix pour repartir complètement sur euh la gauche à l' horizontale
MTX_GM_5,0072.9998,0074.5794,* et est ce que tu vois les girafes
MTX_GM_5,0075.2752,0079.9076,ben donc tu passes au_dessus des girafes et quand tu es arrivé au_niveau_des girafes tu descends légèrement
MTX_GM_5,0083.1277,0083.6654,euh non
MTX_GM_5,0084.0446,0088.9046,mais donc_euh du_coup c'est_ça qui te ouais qui t' empêches d' avancer plus donc_euh quand tu arrives à s-
MTX_GM_5,0089.1946,0089.3768,donc
MTX_GM_5,0089.6071,0095.0716,tu as d'un côté les girafes et tu vas descendre h donc tu passes sur la gauche de la tête des girafes
MTX_GM_5,0096.3718,0098.9415,et quand tu es au_niveau de de la base de leur cou
MTX_GM_5,0099.3406,0100.6106,c'est là que tu prends sur la gauche
MTX_GM_5,0101.9286,0103.3316,euh à gauche toute
MTX_GM_5,0104.3869,0105.6768,quasiment jusqu'au bout de la feuille
MTX_GM_5,0105.8864,0107.9768,ah et alors est ce que tu as des pirogues ou
MTX_GM_5,0108.8346,0109.9226,ah d'accord
MTX_GM_5,0111.2082,0114.5461,ouais mais tu aimes pas trop les pirogues toi @
MTX_GM_5,0114.9024,0116.8362,donc ah ouais ils_sont plus bas ouais
MTX_GM_5,0117.3466,0132.0973,donc mais euh * donc_euh tu fais le tour de tu contournes les pirogues en_fait donc ça te fait faire un demi tour autour_des pirogues tu descends légèrement et en_fait euh les pirogues elles s' arrêtent au_niveau_du du sommet de hum de la mine de de diamant est ce que tu as la mine de diamant
MTX_GM_5,0132.8556,0132.9756,ouais
MTX_GM_5,0134.4822,0135.0822,ouais la
MTX_GM_5,0135.7058,0136.1271,* ouais
MTX_GM_5,0136.4737,0138.7589,* et donc ben là donc tu vas en direction de la mine
MTX_GM_5,0138.9784,0140.8806,et tu passes au_dessus de la mine
MTX_GM_5,0142.7437,0143.8037,au dessous des girafes
MTX_GM_5,0144.2037,0146.5418,et euh et donc tu te diriges après vers le bas
MTX_GM_5,0147.0954,0154.8474,* jusqu'à arriver à à l' angle euh hum du droit ah ben oui mais je l' ai pas moi * donc
MTX_GM_5,0156.2440,0164.1114,ah ouais mais vraiment plus bas ouais beaucoup_plus bas là au loin * donc une_fois_que tu as en_fait tu fais encore euh quasiment euh tout le tour de
MTX_GM_5,0164.3958,0168.4702,de la des la mine c'est à dire que tu fais au_dessus à g- à droite et en dessous
MTX_GM_5,0169.1393,0170.1552,et tu [t ariges]
MTX_GM_5,0170.9220,0175.0113,ouais et tu repars vers la gauche et donc tu vas au_dessus des_des singes des gorilles
MTX_GM_5,0176.5929,0176.8629,ouais
MTX_GM_5,0177.1722,0183.1208,et donc ben là tu t- contournes les singes sur leur gauche donc tu vas au_dessus euh sur leur gauche et en dessous
MTX_GM_5,0183.6247,0186.0993,et alors tu tout droit en direction du camion safari
MTX_GM_5,0189.0179,0195.6230,dessous ouais tu es au_niveau de du dessous et tu passes en dessous jusqu'à arriver à * à l' angle droit du camion safari
MTX_GM_5,0195.9528,0200.2797,et là euh tu dois avoir en_fait les bonimenteurs et les baratineurs fameux
MTX_GM_5,0200.9495,0204.0526,donc tu commences à remonter et_puis après tu t' orientes pour passer entre_les_deux
MTX_GM_5,0206.1749,0206.9080,entre_les_deux bars ouais
MTX_GM_5,0208.7690,0218.2681,et euh tu montes tu montes et donc toi tu dois avoir apparemment un pont suspendu donc tu traverses le pont @
MTX_GM_5,0221.4441,0221.6241,ouais
MTX_GM_5,0221.9734,0224.3559,et une_fois_que tu es sur la droite tu remontes légèrement
MTX_GM_5,0224.5606,0226.0033,euh et c'est la fin
MTX_GM_5,0226.2994,0228.0358,tu remontes légèrement tu arrives
MTX_GM_5,0228.4835,0228.6101,mh
