MTX_GM_8,0001.7616,0002.7388,en bas à gauche ouais
MTX_GM_8,0005.1576,0005.3176,non
MTX_GM_8,0005.5476,0006.7923,elles sont parties euh
MTX_GM_8,0007.9064,0010.0095,chez les là *
MTX_GM_8,0011.8603,0012.1341,mh
MTX_GM_8,0016.0074,0017.4877,au milieu de la
MTX_GM_8,0018.6698,0018.9298,ah euh non
MTX_GM_8,0019.1798,0019.3798,non non
MTX_GM_8,0020.0798,0020.5095,il_y_a rien
MTX_GM_8,0021.2079,0022.8502,non non non + ça j' ai pas ouais non
MTX_GM_8,0023.1797,0026.9511,j' ai un bateau pirate euh un_peu au milieu au centre de la feuille
MTX_GM_8,0027.5718,0027.7746,ouais
MTX_GM_8,0030.2311,0030.5611,mh
MTX_GM_8,0049.5951,0051.6455,d'accord ouais en les remontant légèrement
MTX_GM_8,0055.9667,0056.4868,euh non
MTX_GM_8,0057.4487,0060.5609,* non non non non j' ai un bateau pirate j' ai le bl- un blaireau
MTX_GM_8,0061.2728,0063.6257,un euh là
MTX_GM_8,0067.6967,0068.2408,* j' ai rien
MTX_GM_8,0069.7488,0070.1510,d'accord
MTX_GM_8,0071.9802,0072.6869,d'accord ouais
MTX_GM_8,0075.8752,0077.1229,d'accord un_peu ok
MTX_GM_8,0079.2251,0083.8014,et quand et je m' arrête à peu près au_niveau de l' angle de des baratineurs fameux là ouais de de la fin
MTX_GM_8,0092.5611,0094.6139,@
MTX_GM_8,0099.0069,0103.2352,euh donc je passe par au-dessus en sens euh sens euh des ai- euh
MTX_GM_8,0104.1448,0105.7272,sens des aiguilles d'une montre ouais
MTX_GM_8,0118.0404,0123.1222,comment je descends là du bord gauche euh supérieur
MTX_GM_8,0126.0584,0126.4166,mh mh
MTX_GM_8,0128.4568,0131.8159,des bonimenteurs au bord gauche supérieur des bonimenteurs
MTX_GM_8,0136.0825,0138.0369,je passe donc_euh sur la gauche
MTX_GM_8,0139.5930,0142.7673,ah ouais ouais donc je suis en bas à gauche et après je vais vers la droite c'est_ça
MTX_GM_8,0143.9797,0144.8091,ouais pour
MTX_GM_8,0147.7826,0149.5169,entre ok je remonte ouais
MTX_GM_8,0152.5072,0152.7921,mh
MTX_GM_8,0154.0196,0154.9196,il_y_a une forêt là
MTX_GM_8,0155.4147,0155.5590,mh
MTX_GM_8,0157.0058,0157.6144,ok
MTX_GM_8,0158.8130,0161.1981,et alors là je suis à l' angle là en bas donc je remonte
MTX_GM_8,0162.5979,0164.3407,je suis à droite de la forêt + mh
MTX_GM_8,0164.9132,0165.1732,mh
MTX_GM_8,0169.7281,0170.2778,ouais
MTX_GM_8,0172.0757,0173.8903,ouais ouais je vois ce que c'est_ça
MTX_GM_8,0175.7734,0176.1300,mh
MTX_GM_8,0179.3348,0179.5701,ouais
MTX_GM_8,0185.2516,0186.4008,des
MTX_GM_8,0187.6675,0187.8652,mh
MTX_GM_8,0189.6757,0190.2858,ouais
MTX_GM_8,0191.5081,0194.2755,* à_la_fin de la feuille ou au milieu
MTX_GM_8,0195.8878,0196.4291,ouais
MTX_GM_8,0201.3534,0201.8841,ouais
MTX_GM_8,0202.5609,0203.7953,avant le bateau pirate
MTX_GM_8,0206.0969,0206.8550,d'accord
MTX_GM_8,0207.1842,0208.4387,dessous du bateau pirate
MTX_GM_8,0209.2169,0210.2917,je fais tout le dessous
MTX_GM_8,0211.4397,0212.6796,donc là je suis en bas à gauche
MTX_GM_8,0213.5079,0213.8851,ouais
MTX_GM_8,0214.2469,0214.6929,ouais
MTX_GM_8,0218.8702,0226.2912,alors ouais en face j' ai un point_de_vue + euh à peu près vers au_dessus du bateau pirate et j' ai une cascade aussi euh sur ma gauche + d- à la gauche du point_de_vue
MTX_GM_8,0227.2769,0229.7666,à la gauche du point_de_vue à peu près au même niveau et euh et au
MTX_GM_8,0230.0809,0232.9291,en dessus des points_de_vue j' ai les lumières et balises vertigineuses
MTX_GM_8,0239.0383,0239.5006,ouais
MTX_GM_8,0244.4490,0244.8271,ouais
MTX_GM_8,0251.1413,0254.1711,ouais donc_euh sur la sur la droite du point_de_vue ouais
MTX_GM_8,0256.0219,0256.9020,est ce que tu as des
MTX_GM_8,0260.5782,0264.4249,d'accord et sur la et je laisse sur ma droite d'autres balises ou peut_être tu les ouais
MTX_GM_8,0265.1037,0267.2837,donc je monte au_niveau_du bas de des lumières
MTX_GM_8,0268.5137,0269.2600,et balises
MTX_GM_8,0273.1541,0273.6564,ok
MTX_GM_8,0274.7763,0279.2069,ouais je vais vers la gauche au_dessus donc donc là maintenant je suis à leur + coin gauche supérieur
MTX_GM_8,0280.7466,0287.1262,alors euh ben au même niveau j' ai la cascade que tu as pas et_puis j' ai le cadeau promis là un magasin qui est lé- un_peu en_contrebas de hum
MTX_GM_8,0292.4700,0292.8400,mh
MTX_GM_8,0297.4718,0299.2147,* mais euh je descends
MTX_GM_8,0305.0927,0305.7076,mh
MTX_GM_8,0311.4104,0314.4691,* d'accord mais euh il faut que je contourne un objet avant
MTX_GM_8,0315.8016,0317.7231,par le dessous j' ai un magasin là en_fait
MTX_GM_8,0321.4093,0324.0687,ah le cadeau promis mais qui est à peu près à l' endroit que tu m' indiques quoi
MTX_GM_8,0324.6728,0333.4019,qui est euh au à la verticale au_dessus du début * et à l' horizontale euh son milieu c'est vraiment le là où il_y_a le texte des lumières
MTX_GM_8,0334.0009,0336.1460,alors est ce que je passe par au_dessus ou par en dessous de ça
MTX_GM_8,0336.9858,0338.3264,ouais je passe par au_dessus
MTX_GM_8,0340.5334,0341.0684,ouais
MTX_GM_8,0341.4954,0343.0026,et c'est là que j- c'est la fin
MTX_GM_8,0343.2471,0343.7118,ok
MTX_GM_8,0344.6896,0345.0472,et voilà
