MTX_AD_1,0001.2507,0001.5954,allez
MTX_AD_1,0003.0783,0003.3010,ouais
MTX_AD_1,0012.8762,0014.4101,* ben non
MTX_AD_1,0017.4413,0022.3631,juste en-dessous du début moi j' ai pas de pont suspendu moi j' ai euh les bonimenteurs et les baratineurs fameux
MTX_AD_1,0023.3002,0024.0111,non j' ai des bars
MTX_AD_1,0024.4321,0024.8199,au_dessus
MTX_AD_1,0031.7898,0032.6124,non j' ai pas de pont
MTX_AD_1,0034.2317,0036.9147,@ i- ils nous ont mis des_des d- distracteurs
MTX_AD_1,0038.5193,0039.7522,il_y_a des pièges # ouais
MTX_AD_1,0041.3024,0041.6651,ok
MTX_AD_1,0042.5511,0043.3207,je descends
MTX_AD_1,0049.5715,0050.1245,ok
MTX_AD_1,0058.4504,0059.6692,donc il part un_peu comme ça
MTX_AD_1,0063.2096,0063.4652,ouais
MTX_AD_1,0068.1426,0068.7737,ok
MTX_AD_1,0073.7468,0077.0773,* mh oui + oui oui # oui
MTX_AD_1,0078.1055,0078.4899,ça j ai
MTX_AD_1,0083.4687,0084.1055,ok
MTX_AD_1,0088.4687,0088.7606,ouais
MTX_AD_1,0089.9564,0090.6463,des singes
MTX_AD_1,0091.8157,0092.3976,ouais # bon
MTX_AD_1,0092.6317,0093.1575,moi il_y_a mar-
MTX_AD_1,0093.5020,0094.3881,moi j' ai écrit singes
MTX_AD_1,0096.6257,0097.9856,ils_sont fourbes hein *
MTX_AD_1,0100.1341,0100.3090,par
MTX_AD_1,0101.2469,0102.5906,par_la gauche non par en dessous
MTX_AD_1,0116.5067,0116.8602,mh
MTX_AD_1,0118.1831,0118.4649,mh
MTX_AD_1,0120.5843,0120.9035,ouais
MTX_AD_1,0127.8405,0128.1339,oui
MTX_AD_1,0145.0204,0146.2987,passe en dessous des girafes
MTX_AD_1,0150.0700,0152.7767,mais j' ai pas de pirogues * non j' ai une montagne nue
MTX_AD_1,0154.7711,0155.6867,tu as pas une montagne nue
MTX_AD_1,0160.2933,0162.9172,ben moi un_peu à à gauche un_peu au-dessus il_y_a une montagne nue
MTX_AD_1,0165.2034,0166.4075,d'accord + donc
MTX_AD_1,0169.2173,0170.3967,ouais *
MTX_AD_1,0172.3475,0172.6574,ouais
MTX_AD_1,0179.1262,0180.4514,ok *
MTX_AD_1,0182.7756,0183.2617,d'accord
MTX_AD_1,0184.8919,0186.0366,ouais *
MTX_AD_1,0187.2139,0188.8479,ok *
MTX_AD_1,0199.6209,0199.7841,mh
MTX_AD_1,0202.9600,0204.7685,@ effectivement *
MTX_AD_1,0212.7486,0214.4263,donc heu je me mets à la hauteur des phares
MTX_AD_1,0225.8887,0229.1411,ouais mais je peux pas aller tout_à p- je peux pas aller tout_à l' horizontale
MTX_AD_1,0230.0063,0231.0062,des girafes aux phares
MTX_AD_1,0235.1004,0236.3172,ah d'accord
MTX_AD_1,0239.6816,0240.2879,ok
MTX_AD_1,0244.1040,0244.8022,dans une a-
MTX_AD_1,0245.0829,0245.2972,ah
MTX_AD_1,0249.0374,0249.3456,non
MTX_AD_1,0250.8052,0252.1293,@
MTX_AD_1,0252.7996,0253.4342,@
MTX_AD_1,0255.7586,0256.4763,le truc fin
MTX_AD_1,0258.6438,0258.9331,ah non
MTX_AD_1,0259.4429,0261.1270,non je pas de point avec écrit fin
MTX_AD_1,0264.2782,0264.7312,d'accord
MTX_AD_1,0266.8979,0267.1608,mh
MTX_AD_1,0294.3408,0295.5347,ok *
MTX_AD_1,0297.5113,0299.6360,de la première du_coup en partant de
MTX_AD_1,0301.2926,0302.3378,de la première à gauche
MTX_AD_1,0304.1933,0304.7725,ok
MTX_AD_1,0309.2147,0309.8869,@
MTX_AD_1,0325.6896,0326.8196,tu remontes comment alors
MTX_AD_1,0331.9284,0332.9183,ah tu dois redescendre
MTX_AD_1,0334.7549,0338.1908,je l' ai peut-être pas fait assez gros alors l' arc de cercle il passe au-dessus des phares et tout
MTX_AD_1,0346.1681,0346.3550,mh
MTX_AD_1,0349.0586,0349.7688,ben du_coup
MTX_AD_1,0350.7171,0352.4416,là il_y_a les phares # et j' ai fait ça
MTX_AD_1,0356.2689,0356.7364,ok
