MTX_CS_1,0000.0000,0002.7422,* @
MTX_CS_1,0003.7201,0004.1600,oui
MTX_CS_1,0006.7804,0007.3630,alors
MTX_CS_1,0007.6111,0013.8088,* hum * il faut que tu @ h prennes euh le
MTX_CS_1,0014.1691,0015.6842,pont suspendu
MTX_CS_1,0017.2119,0018.1392,tu le traverses
MTX_CS_1,0020.7189,0021.0166,ah
MTX_CS_1,0023.2601,0024.7069,d'accord @
MTX_CS_1,0025.2916,0032.6058,h tu as pas de pont suspendu @ est ce que tu as euh les boniment- les bonimenteurs et les baratineurs fabulateurs
MTX_CS_1,0035.1774,0035.7614,d'accord
MTX_CS_1,0038.7579,0040.4492,fameux d'accord * alors
MTX_CS_1,0040.7623,0042.6857,en_fait ça c'est la deuxième étape
MTX_CS_1,0044.2421,0048.9336,* en_fait t- a- s- avant il faut que tu euh que tu traverses euh le pont suspendu
MTX_CS_1,0050.0234,0050.9309,avant d' arriver
MTX_CS_1,0051.7253,0052.2333,entre
MTX_CS_1,0053.5830,0058.6141,passer entre_les bonimenteurs et les baratineurs fameux donc en_fait ils_vont être euh de part et d'autre
MTX_CS_1,0060.0059,0061.5919,voilà c'est_ça tu passes entre_les_deux
MTX_CS_1,0063.0309,0063.9111,après tu
MTX_CS_1,0064.7085,0070.7172,tu tu tu descends alors vers euh le camion safari qui va du_coup se trouver euh sur ta droite
MTX_CS_1,0071.8993,0077.4472,* oui donc_euh on va se positionner enfin comme ça donc en évoluant tu vas l' avoir sur ta droite
MTX_CS_1,0078.2181,0079.9496,h après tu vas mh
MTX_CS_1,0080.3039,0082.9480,tu vas re- remonter en faisant une boucle
MTX_CS_1,0083.4353,0086.4396,euh une boucle qui va passer au_dessus des gorilles
MTX_CS_1,0088.5846,0089.3436,des gorilles
MTX_CS_1,0091.1836,0091.4973,ah
MTX_CS_1,0092.2770,0092.8854,d'accord
MTX_CS_1,0095.4734,0096.1231,des singes
MTX_CS_1,0098.4570,0098.8852,oui
MTX_CS_1,0103.8869,0104.2442,oui
MTX_CS_1,0104.7611,0105.1332,oui
MTX_CS_1,0105.6028,0106.8499,alors m- oui @
MTX_CS_1,0110.0787,0112.6429,euh n-n- non en_fait il faut que tu
MTX_CS_1,0113.2336,0113.7593,* que tu
MTX_CS_1,0114.1994,0119.8980,que tu continues vers les gorilles pour faire une boucle au de- au_dessus d'eux en_fait
MTX_CS_1,0120.6689,0123.8689,faut pas que tu passes entre il faut que tu passes au de- au_dessus d'eux
MTX_CS_1,0124.0786,0125.0531,en faisant une boucle
MTX_CS_1,0125.5729,0127.2069,un virage @
MTX_CS_1,0128.3174,0128.4974,oui
MTX_CS_1,0128.8174,0129.5468,exactement
MTX_CS_1,0130.1522,0131.3512,donc du_coup alors là
MTX_CS_1,0131.6703,0132.9291,dans ta dans ta courbe
MTX_CS_1,0133.2954,0135.8183,euh pareil donc en_fait tu vas tu v-
MTX_CS_1,0136.2347,0139.0547,tu tu t' orientes vers la prairie qui du_coup va se retrouver
MTX_CS_1,0139.2747,0140.3141,vers ta droite en bas
MTX_CS_1,0141.3751,0145.9951,voilà * et_puis juste au_dessus de toi tu vas avoir le
MTX_CS_1,0147.4666,0154.1899,voilà * qui va être euh sur ta sur ta gauche du_coup et pareil tu vas faire encore un un virage euh
MTX_CS_1,0155.1823,0156.3880,assez large finalement
MTX_CS_1,0157.1086,0158.8903,oui tu passes au_dessus exactement
MTX_CS_1,0159.7999,0162.2874,* et euh et en_fait tu vas
MTX_CS_1,0162.6537,0167.7704,encore faire une_autre boucle euh sous euh la pirogue
MTX_CS_1,0169.3712,0170.4529,oui + tu as les girafes
MTX_CS_1,0170.6862,0173.9475,* alors en_fait les girafes alors
MTX_CS_1,0174.1631,0180.6709,par_rapport_au euh les girafes en_fait * euh normalement * doivent être
MTX_CS_1,0181.1405,0181.8619,au_dessus de toi
MTX_CS_1,0182.1336,0184.6624,voilà * et en_fait euh m-
MTX_CS_1,0184.9784,0188.4435,m- faudrait que tu ailles sur sur ta gauche en_fait
MTX_CS_1,0189.0788,0190.8454,sur ta gauche tu tu tu
MTX_CS_1,0191.0551,0191.5838,* faut
MTX_CS_1,0195.2349,0202.4286,* euh ben en_fait il aurait fallu que tu que tu @ il faudrait qu' il_y ait la pirogue @ ouais
MTX_CS_1,0202.9721,0203.3117,ouais
MTX_CS_1,0204.4340,0204.9014,n- oui
MTX_CS_1,0207.2729,0207.6606,non
MTX_CS_1,0208.7386,0214.3604,d'accord mais pourquoi pas @ donc en_fait tu peux tu * voilà contournes la montagne nue
MTX_CS_1,0215.4856,0215.9087,voilà
MTX_CS_1,0219.6277,0222.1212,voilà et en_fait les girafes vont être juste en dessous de toi
MTX_CS_1,0222.6410,0229.7454,voilà après tu fais une petite boucle toute petite comme ça et tu vas te diriger vers les lumières et les balises vermeilles
MTX_CS_1,0233.5767,0234.8061,euh les lumières vermeilles
MTX_CS_1,0235.0157,0237.3497,non non tu dois les avoir sur ta sur ta droite
MTX_CS_1,0238.1087,0242.0286,en_fait parce_que du_coup je sais pas si j' ai bien expliqué mais il fallait que tu sois au_dessus des girafes
MTX_CS_1,0243.2993,0243.8102,voilà
MTX_CS_1,0244.1026,0245.7130,voilà au_dessus des girafes et après
MTX_CS_1,0246.2032,0253.9278,que tu euh que tu retournes ver- enfin que tu ailles vers euh les lumières et balises vermeilles et que tu les tu les tu les contournes en_fait par euh +
MTX_CS_1,0255.4230,0256.2174,par le dessus
MTX_CS_1,0256.4449,0257.5916,enfin du moins ou
MTX_CS_1,0257.8662,0258.1232,enfin
MTX_CS_1,0258.6547,0261.2279,ou ou en_fait tu les englobes pas hein tu tu vraiment
MTX_CS_1,0261.7448,0261.9448,ou v-
MTX_CS_1,0263.6848,0263.9044,oui @
MTX_CS_1,0264.7255,0268.8116,* non non non de- dessus en_fait mais sans les sans les sans les prendre
MTX_CS_1,0270.0165,0271.6801,voilà mais tu les frôles en_fait
MTX_CS_1,0272.2441,0275.5349,voilà h et après tu fais une dernière boucle
MTX_CS_1,0276.0813,0282.0829,alors un_peu un_peu serrée euh pour euh pour arriver donc_euh à la dernière étape et tu v-
