MTX_JA_7,0005.1936,0005.3883,ouais
MTX_JA_7,0012.6682,0013.1079,d'accord
MTX_JA_7,0016.2732,0017.2137,en dessous du bar fleuri
MTX_JA_7,0025.1732,0025.5732,ok
MTX_JA_7,0026.8582,0028.6232,vers la droite oui + par_dessus ouais d'accord
MTX_JA_7,0033.3982,0033.7292,ouais
MTX_JA_7,0038.3091,0038.6351,ok
MTX_JA_7,0042.2132,0042.6092,ouais
MTX_JA_7,0044.2332,0044.5309,ouais
MTX_JA_7,0050.2582,0052.0946,alors j' ai pas terrasse naturelle
MTX_JA_7,0054.0732,0055.5710,d'accord + et je passe entre_les_deux
MTX_JA_7,0056.5282,0056.8427,ok
MTX_JA_7,0058.4174,0058.5547,ouais
MTX_JA_7,0061.7932,0062.2874,ouais
MTX_JA_7,0063.6432,0063.8013,oui
MTX_JA_7,0067.5132,0070.1546,euh alors là je suis remontée jusqu'au de dessus du bar fleuri
MTX_JA_7,0073.5582,0073.9794,d'accord
MTX_JA_7,0076.7910,0078.6696,parce_que je dois contourner un objet mais qui est je sais pas où
MTX_JA_7,0080.9732,0082.6032,c'est quoi le la montagne non
MTX_JA_7,0083.4482,0084.3932,c'est quoi que tu as à_côté du bar
MTX_JA_7,0087.0532,0087.3021,voilà
MTX_JA_7,0090.2732,0092.4904,donc en_fait tu as quasiment le bar la terrasse et le poirier
MTX_JA_7,0092.9382,0093.6782,qui sont tous alignés
MTX_JA_7,0096.1232,0099.2894,ah d'accord donc je peux passer au-dessus de la terrasse en_fait sans avoir à remonter au-dessus_du bar
MTX_JA_7,0100.1832,0101.8487,ok et ensuite je passe sous le poirier
MTX_JA_7,0107.3232,0107.4969,oui
MTX_JA_7,0110.7832,0110.9707,ouais
MTX_JA_7,0115.2632,0115.5932,ok
MTX_JA_7,0117.9132,0118.2761,ouais
MTX_JA_7,0122.3901,0122.7232,j' ai pas
MTX_JA_7,0126.2932,0127.2032,j' ai un cerisier mort
MTX_JA_7,0131.5632,0132.4032,ouais j' ai un champ
MTX_JA_7,0132.6082,0134.2359,les bonimenteurs et le cerisier mort
MTX_JA_7,0135.6182,0135.9632,d'accord
MTX_JA_7,0141.2332,0142.0867,euh non
MTX_JA_7,0143.3882,0147.4069,non en_fait j' ai deux bars + qui sont bonimenteur et baratineur mais qui sont bien au-dessus + du cerisier mort
MTX_JA_7,0150.7391,0151.1682,tout seul
MTX_JA_7,0151.6082,0152.4599,d'accord je l' ai pas
MTX_JA_7,0155.1032,0155.4764,ok
MTX_JA_7,0159.2982,0159.6279,ouais
MTX_JA_7,0160.7182,0161.0713,ouais
MTX_JA_7,0165.7782,0166.1126,mh mh
MTX_JA_7,0167.9082,0168.0682,non
MTX_JA_7,0173.9332,0174.3181,ok
MTX_JA_7,0176.9432,0178.4731,là j' ai un champ je suis en dessous d'un champ là
MTX_JA_7,0181.4382,0181.7357,ok
MTX_JA_7,0183.9432,0184.5232,par_la gauche
MTX_JA_7,0187.9382,0188.2482,mh mh
MTX_JA_7,0189.3282,0189.5982,mh mh
MTX_JA_7,0192.5532,0192.7184,ouais
MTX_JA_7,0195.7082,0196.0327,ouais
MTX_JA_7,0200.9282,0201.0682,oui
MTX_JA_7,0206.5832,0206.9232,ok
MTX_JA_7,0209.8832,0209.9132,ah
MTX_JA_7,0210.2432,0210.2982,euh
MTX_JA_7,0211.0382,0212.6918,je est-ce_que je fais un crochet comme ça
MTX_JA_7,0213.7832,0215.3824,parce là je suis revenue jusqu'au cerisier mort
MTX_JA_7,0216.1482,0218.4528,mais il faut que je revienne en arrière si je veux passer entre_les_deux bars
MTX_JA_7,0220.2682,0220.6513,d'accord
MTX_JA_7,0224.7140,0225.0584,ok
MTX_JA_7,0226.1432,0227.1934,là je suis entre_les_deux bars
MTX_JA_7,0232.1032,0232.5632,terrain de jeu
MTX_JA_7,0234.1382,0234.4182,ok
MTX_JA_7,0240.4032,0240.6964,mh mh
MTX_JA_7,0249.0282,0249.2182,mh
MTX_JA_7,0256.9382,0257.1132,ok
MTX_JA_7,0258.2632,0258.5595,ok
MTX_JA_7,0259.1432,0259.7733,tu as un chat et une souris
MTX_JA_7,0261.1932,0261.9932,tu as un chat et une souris
MTX_JA_7,0263.2232,0263.9775,@
MTX_JA_7,0265.5916,0266.7772,t- @
MTX_JA_7,0267.2816,0268.4792,@ parce q-
