MTX_YM_2,0000.2350,0000.8295,ouais *
MTX_YM_2,0001.7730,0004.0279,* ben moi toujours pareil j' ai une croix
MTX_YM_2,0004.4370,0006.8936,j' ai début avec une croix c'est euh ouais à droite
MTX_YM_2,0009.9118,0010.1132,non
MTX_YM_2,0011.8680,0012.3413,non @
MTX_YM_2,0014.2950,0015.0900,ouais tout en haut
MTX_YM_2,0017.2390,0017.8210,en dessous
MTX_YM_2,0025.9070,0026.4106,un dessin
MTX_YM_2,0027.5304,0028.4426,que je vais contourner
MTX_YM_2,0029.5532,0030.1080,par_la droite
MTX_YM_2,0030.7770,0031.1589,ok
MTX_YM_2,0035.0700,0035.2500,mh mh
MTX_YM_2,0035.8700,0037.6867,et j' passe en dessous ou au_dessus du terrain de jeu
MTX_YM_2,0042.7195,0043.2200,ah
MTX_YM_2,0044.4980,0045.0380,ah ouais d'accord
MTX_YM_2,0046.5066,0046.9200,ok
MTX_YM_2,0047.5580,0048.0430,c'est fait
MTX_YM_2,0049.2010,0051.2914,ouais * *
MTX_YM_2,0051.7614,0052.2400,euh ouais
MTX_YM_2,0055.1760,0056.9500,j' passe entre le texte et le dessin là
MTX_YM_2,0057.2300,0058.6073,des bonimenteurs et baratineurs
MTX_YM_2,0061.4029,0061.9093,par_la droite
MTX_YM_2,0068.2449,0069.6736,et de et je tourne vers quel côté
MTX_YM_2,0071.0980,0071.5691,à gauche
MTX_YM_2,0073.1434,0073.5340,ouais ouais
MTX_YM_2,0076.4150,0080.5640,oui ok donc on va rester on va rester avec le dessin hein si tu veux bien
MTX_YM_2,0080.9180,0085.4089,* parce_que moi gauche dr- gauche droite en_plus * alors j' passe sur la gauche ouais
MTX_YM_2,0087.7071,0088.1290,ouais
MTX_YM_2,0092.3770,0093.8620,ben moi j' ai champ y a marqué champ moi
MTX_YM_2,0094.9200,0096.9800,champ avec des trucs et des petits oiseaux au_dessus là
MTX_YM_2,0097.4700,0097.7540,ouais
MTX_YM_2,0101.3480,0103.1530,aïe donc je fais un
MTX_YM_2,0103.6920,0104.0770,d'accord
MTX_YM_2,0105.4030,0105.7674,ouais
MTX_YM_2,0106.6420,0107.0020,ouais
MTX_YM_2,0110.3920,0112.7049,j- là je passe entre le champ et les bonimenteurs
MTX_YM_2,0113.2550,0113.5683,mh
MTX_YM_2,0119.7800,0120.4200,yes
MTX_YM_2,0121.4800,0121.6890,i have
MTX_YM_2,0126.7610,0127.1310,d'accord
MTX_YM_2,0129.7400,0130.2350,mh mh
MTX_YM_2,0133.9040,0135.9890,ah euh d'accord je vais pas dessus alors ok
MTX_YM_2,0136.5423,0136.8420,ok
MTX_YM_2,0141.0040,0141.3240,ouais
MTX_YM_2,0141.9630,0142.3270,ouais
MTX_YM_2,0144.4591,0147.3760,ouais t- ça ressemble pas_à un poirier ça
MTX_YM_2,0150.5100,0151.0600,d'accord
MTX_YM_2,0152.0880,0153.1170,je le contourne
MTX_YM_2,0153.7489,0154.7850,ouais
MTX_YM_2,0156.7947,0157.7802,terrasse naturelle
MTX_YM_2,0158.7380,0162.8801,tu l' écris comment t h é
MTX_YM_2,0163.7932,0167.2390,non * non c'est un c terrasse
MTX_YM_2,0168.8760,0170.9251,ah non + c'est en français aussi ouais
MTX_YM_2,0173.5986,0174.9160,fais gaffe ça reste ça après hein
