MTX_GM_7,0000.9897,0003.1430,ah ouais tout en bas là avec du champ de riz euh
MTX_GM_7,0003.9191,0004.3535,et
MTX_GM_7,0006.6537,0006.9534,ouais
MTX_GM_7,0011.3936,0011.8936,ouais
MTX_GM_7,0013.3952,0014.2315,ok
MTX_GM_7,0016.6296,0017.1194,ouais
MTX_GM_7,0018.0126,0018.5033,ouais
MTX_GM_7,0021.5058,0021.7058,ouais
MTX_GM_7,0021.9203,0022.4120,ouais
MTX_GM_7,0029.6446,0031.7548,allez + de gauche à droite * *
MTX_GM_7,0038.4270,0038.8809,ouais
MTX_GM_7,0043.9248,0049.4661,euh ah oui je me souviens qu' il_y avait un truc comme ça là ouais ce coup ci là comme il_y_a des fautes ils l' ont enlevé quoi
MTX_GM_7,0050.0483,0050.4533,@
MTX_GM_7,0053.6364,0054.5764,euh ouais
MTX_GM_7,0057.5412,0059.1555,il_y_a le poirier tordu là non
MTX_GM_7,0063.1594,0064.5261,euh
MTX_GM_7,0066.4085,0068.4080,euh au milieu des d'accord ouais
MTX_GM_7,0068.9474,0069.2022,mh
MTX_GM_7,0070.3347,0070.5847,ouais
MTX_GM_7,0071.1153,0072.0019,je suis à peu près à ce niveau
MTX_GM_7,0073.2832,0075.6269,ouais je passe sur la droite du bar fleuri d'accord
MTX_GM_7,0076.9113,0077.8289,je monte pas beaucoup
MTX_GM_7,0079.6137,0080.9365,devant le pot de fleurs là le
MTX_GM_7,0083.2896,0083.6884,ouais
MTX_GM_7,0085.3504,0086.9956,ouais + vers le poirier f- tordu
MTX_GM_7,0091.2417,0092.3716,donc par_la droite
MTX_GM_7,0094.1371,0094.4126,ouais
MTX_GM_7,0095.6949,0098.0864,ok et en remontant là là je remonte non
MTX_GM_7,0098.9559,0101.8951,* et là je vois le r- là
MTX_GM_7,0102.2026,0102.5221,mh
MTX_GM_7,0103.6530,0103.8494,mh
MTX_GM_7,0107.9166,0109.5289,je la laisse au_dessus donc je passe par dessous
MTX_GM_7,0109.7973,0109.9999,mh
MTX_GM_7,0110.8594,0111.1598,mh
MTX_GM_7,0114.8121,0115.5071,sur sa g-
MTX_GM_7,0115.7216,0116.6281,en montant ouais
MTX_GM_7,0122.5312,0127.1162,ah les champs là ouais ouais ouais ouais ouais ouais ouais c'est des champs si si si c'est sur la gauche
MTX_GM_7,0128.4580,0129.7918,ouais est ce que tu as un cerisier mort
MTX_GM_7,0130.8808,0131.0317,ouais
MTX_GM_7,0134.0196,0134.1863,ouais
MTX_GM_7,0134.3961,0134.9551,exactement
MTX_GM_7,0141.6853,0141.9453,mh
MTX_GM_7,0142.7485,0143.1085,ouais
MTX_GM_7,0146.9353,0147.4103,ouais
MTX_GM_7,0147.7984,0148.8622,en diag- mh
MTX_GM_7,0153.1946,0155.7346,donc je passe par en dessous et sur leur euh gauche
MTX_GM_7,0156.0546,0156.3494,mh
MTX_GM_7,0157.8961,0158.4207,ok
MTX_GM_7,0158.7251,0159.8477,hop et jusqu'au dessus
MTX_GM_7,0162.6239,0163.6637,du poirier du cerisier
MTX_GM_7,0164.7466,0167.0466,ouais d'accord donc je fais vraiment tout un contournement du champ
MTX_GM_7,0167.3066,0167.9209,et là j' arrive
MTX_GM_7,0168.2452,0168.9050,en dessus
MTX_GM_7,0169.1445,0170.0172,je suis en haut à gauche
MTX_GM_7,0170.4271,0171.3866,du cerisier mort
MTX_GM_7,0172.2271,0174.9616,et au_dessus il_y_a encore les baratineurs euh fameux là
MTX_GM_7,0182.0927,0182.6259,ouais
MTX_GM_7,0188.6762,0191.9093,* je passe au milieu ouais des d'accord des deux bars ouais
MTX_GM_7,0192.5618,0194.7303,ouais + et j' arrive en face d'un terrain de jeu là
MTX_GM_7,0196.0602,0196.2612,ah
MTX_GM_7,0197.0235,0198.2234,est ce qu' il_y_a un chat et la souris
MTX_GM_7,0198.5501,0199.9373,sur ma droite d'accord
MTX_GM_7,0208.8786,0209.2517,mh
MTX_GM_7,0212.3430,0213.3028,d'accord
MTX_GM_7,0214.3105,0216.6675,au_dessus au_dessus du du chat et la souris d'accord
MTX_GM_7,0217.9675,0218.6385,ok
MTX_GM_7,0219.8200,0219.9458,mh
MTX_GM_7,0222.2502,0226.4046,mh donc là vraiment à la droite droite de la feuille ouais ouais ok ok ouais ouais
MTX_GM_7,0230.6554,0230.8822,mh
MTX_GM_7,0234.8141,0235.1424,ouais
MTX_GM_7,0235.6854,0236.1446,ok
