MTX_SR_2,0000.9174,0001.9147,alors
MTX_SR_2,0002.2881,0002.6637,vas y
MTX_SR_2,0007.7296,0008.1734,je l' ai
MTX_SR_2,0014.7458,0017.0439,sur le haut et sur la droite
MTX_SR_2,0022.6914,0023.7219,d'accord
MTX_SR_2,0028.6640,0029.1640,ouais
MTX_SR_2,0031.7982,0032.7122,d'accord
MTX_SR_2,0034.9767,0035.5867,oui
MTX_SR_2,0047.8714,0048.2963,oui
MTX_SR_2,0058.3189,0059.3386,la vi- la au m-
MTX_SR_2,0063.4403,0063.7664,l-
MTX_SR_2,0064.1241,0064.8439,d'accord
MTX_SR_2,0065.3344,0068.9224,donc j' ai parce_que on a les bonimenteurs et les baratineurs fabuleux c'est_ça
MTX_SR_2,0069.6002,0069.9874,donc
MTX_SR_2,0071.1388,0071.5238,d'accord
MTX_SR_2,0071.9328,0072.3377,ok
MTX_SR_2,0076.0042,0078.3928,ouais parce_que toi là tu as pas les le malentendu
MTX_SR_2,0079.0081,0082.9578,non il_y_a deux deux deux femmes deux femmes qui ont l' air d'avoir un malentendu d'accord
MTX_SR_2,0085.5857,0086.5941,ouais @
MTX_SR_2,0090.8956,0091.5061,ouais
MTX_SR_2,0097.6447,0099.2043,c'est que moi je l' ai ouais
MTX_SR_2,0099.6208,0100.1726,d'accord
MTX_SR_2,0104.8003,0105.2674,ouais
MTX_SR_2,0109.2660,0109.6495,je l' ai
MTX_SR_2,0110.1707,0111.6061,donc je je vais ve-
MTX_SR_2,0112.3362,0114.4813,d'accord donc là je m- je vais euh je des-
MTX_SR_2,0116.1118,0116.7183,je le passe
MTX_SR_2,0116.9434,0119.0479,par_dessus vers la droite
MTX_SR_2,0126.9285,0127.5206,alors
MTX_SR_2,0129.8881,0135.5137,parce_que là moi pour_le_moment je suis euh si tu veux d'un point_de_vue vertical je suis euh
MTX_SR_2,0135.8967,0137.2747,au n- au n- au_niveau
MTX_SR_2,0137.6350,0139.3019,de de je sais
MTX_SR_2,0139.5060,0143.8154,de de l' enseigne de des bonimenteurs et des baratineurs fabuleux
MTX_SR_2,0144.9976,0145.3056,ouais
MTX_SR_2,0146.1061,0146.3960,voilà
MTX_SR_2,0146.7347,0147.4437,et je suis s-
MTX_SR_2,0148.9465,0149.5236,* voilà
MTX_SR_2,0150.5082,0151.8406,et je et je et je d'accord
MTX_SR_2,0152.1646,0152.9002,je descends
MTX_SR_2,0155.8439,0156.1839,ouais
MTX_SR_2,0156.4483,0156.7796,ouais
MTX_SR_2,0160.2470,0162.5188,je reprends vers la droite pour d'accord ok
MTX_SR_2,0169.0819,0169.7316,d'accord ok
MTX_SR_2,0181.2552,0181.8380,non non
MTX_SR_2,0182.1094,0185.1444,il_y est pas @
MTX_SR_2,0185.5757,0186.1943,d'accord
MTX_SR_2,0191.5884,0193.1474,h *
MTX_SR_2,0194.3346,0195.1073,* vers
MTX_SR_2,0199.0528,0199.8928,d'accord
MTX_SR_2,0204.7498,0205.2653,ouais
MTX_SR_2,0208.8705,0209.4875,ouais
MTX_SR_2,0212.8798,0213.4098,ouais
MTX_SR_2,0217.1516,0218.0764,* inverse
MTX_SR_2,0219.5887,0220.4308,d'accord
MTX_SR_2,0221.7100,0223.5536,@
MTX_SR_2,0235.1181,0236.4731,non je l' ai pas ça
MTX_SR_2,0238.9232,0239.6364,de tour
MTX_SR_2,0243.3867,0244.2494,je fais donc
MTX_SR_2,0244.5208,0245.0200,donc là je
MTX_SR_2,0245.5352,0245.7352,et là
MTX_SR_2,0246.0852,0246.3644,là
MTX_SR_2,0248.9303,0253.0524,là je d- je descends une_fois_que je contourne le café
MTX_SR_2,0256.8472,0258.8521,ver- jusqu'au bout jusqu'au bout de la page
MTX_SR_2,0267.2601,0267.6449,d'accord
MTX_SR_2,0268.1611,0272.0503,et toi tu as pas tu as pas une ville fortifiée euh qui est un_peu plus haut de
MTX_SR_2,0273.9039,0274.1696,oui
MTX_SR_2,0274.7040,0275.0280,voilà
MTX_SR_2,0277.8268,0278.3407,oui c'est_ça
MTX_SR_2,0279.0624,0279.8809,c' était ça qui fallait
MTX_SR_2,0280.5714,0280.8071,d'accord
MTX_SR_2,0281.7539,0285.7441,donc v- donc là je suis sous la ville fortifiée au_niveau_du café
MTX_SR_2,0286.3014,0286.6064,c'est bon
MTX_SR_2,0293.4874,0295.3724,une horizontale
MTX_SR_2,0295.7974,0296.5296,vers la
MTX_SR_2,0297.7639,0299.0049,vers la droite d'accord
MTX_SR_2,0299.3058,0299.6803,donc
MTX_SR_2,0301.0447,0305.5888,je reviens vers l' abri en en ruine et je passe + au_dessus d'une pyramide tu l' as la pyramide
MTX_SR_2,0306.7092,0307.1314,très_bien
MTX_SR_2,0308.8642,0309.4244,ok
MTX_SR_2,0314.4686,0315.9230,moi c'est une oasis
MTX_SR_2,0317.7814,0319.2016,mais euh il_y est quand_même
MTX_SR_2,0324.8944,0325.4041,ouais
MTX_SR_2,0327.6692,0328.3922,d'accord
MTX_SR_2,0330.1501,0330.6301,donc là
MTX_SR_2,0330.9617,0335.8061,je con- moi je contourne mon oasis et toi c'est un c'est un mirage d'accord
MTX_SR_2,0340.1119,0341.1638,ouais ok
MTX_SR_2,0344.2052,0345.3798,vers la gauche
MTX_SR_2,0349.9432,0354.6326,je suis un_peu plus bas et et euh je passe entre la pyramide et les lumières et les balises vermeilles
MTX_SR_2,0356.3839,0356.9990,d'accord
