MTX_CS_2,0001.1347,0001.6570,le suivant
MTX_CS_2,0003.5812,0003.9734,eh oui
MTX_CS_2,0005.1906,0005.7534,alors
MTX_CS_2,0006.5697,0008.2021,alors le départ se fait
MTX_CS_2,0008.8299,0010.2688,alors de la belle ingénue pour moi
MTX_CS_2,0011.1392,0012.4145,* alors
MTX_CS_2,0012.6976,0016.9633,h euh h. * censément @ tu vas devoir
MTX_CS_2,0017.2059,0017.8900,contourner
MTX_CS_2,0018.1133,0021.5504,* euh les bonimenteurs et les baratineurs fabulateurs
MTX_CS_2,0022.4845,0024.0746,les contourner en descendant
MTX_CS_2,0025.5099,0026.3083,tu passes dessus
MTX_CS_2,0026.7286,0029.7629,et tu redés- tu re- tu les contournes et tu redescends
MTX_CS_2,0030.6268,0030.9749,voilà
MTX_CS_2,0031.8576,0033.3370,alors après faudrait que tu fasses une
MTX_CS_2,0033.9986,0041.4159,une petite bouclette @ et euh une petite bouclette pour contourner euh l' abri en ruine
MTX_CS_2,0041.8485,0042.1316,tu vois
MTX_CS_2,0042.5506,0044.7843,d'accord est ce que tu as le touriste perdu ah
MTX_CS_2,0047.4016,0047.6392,ah
MTX_CS_2,0048.3652,0049.4825,o- oui c'est possible
MTX_CS_2,0055.8777,0056.1788,non
MTX_CS_2,0059.4711,0059.9640,m- oui
MTX_CS_2,0062.2504,0067.6819,+ euh oui enfin alors du_coup s- parce_que du_coup j' ai pas la même_chose est-ce_que tu as le touriste perdu
MTX_CS_2,0070.0164,0071.5954,d'accord + la ville fortifiée
MTX_CS_2,0073.0589,0074.0529,* alors
MTX_CS_2,0075.1133,0076.7584,* en_fait il faudrait que tu fasses une une
MTX_CS_2,0077.2226,0083.0991,une boucle pour a- + pour aller jusqu'à la la ville fortifiée en la contournant et tu devrais
MTX_CS_2,0083.8376,0087.4016,englober sur ton passage le
MTX_CS_2,0088.3899,0090.4899,voilà donc là tu le tu l'en- tu l' englobes
MTX_CS_2,0093.7651,0094.2087,c'est_ça
MTX_CS_2,0094.7591,0095.0686,oui
MTX_CS_2,0095.6331,0096.6798,oui oui oui et du_coup
MTX_CS_2,0097.8127,0099.0648,su-
MTX_CS_2,0099.7546,0100.7252,sur ta
MTX_CS_2,0101.0382,0101.9109,sur ta gauche
MTX_CS_2,0102.8271,0103.2935,tu as les b-
MTX_CS_2,0103.6962,0104.5174,les baratineurs
MTX_CS_2,0105.7139,0106.3939,d'accord bon
MTX_CS_2,0106.8039,0109.1084,h euh est ce que tu as la pyramide ou le mirage
MTX_CS_2,0109.3932,0113.3617,voilà * eh_ben alors là du_coup il faut les euh les contourner
MTX_CS_2,0114.0457,0115.2542,en les en- en les englobant
MTX_CS_2,0119.4213,0119.9913,d'accord
MTX_CS_2,0120.9013,0120.9971,@
MTX_CS_2,0122.1598,0122.6698,h oui
MTX_CS_2,0122.9723,0123.8818,ouais + ouais ouais ouais
MTX_CS_2,0124.2968,0128.7098,voilà * et ensuite alors tu fais de_même avec les lumières et les balises vermeilles
MTX_CS_2,0129.1484,0129.6299,donc voilà
MTX_CS_2,0130.7434,0134.0889,tu les + oui tu les tu les tu les en- oui tu les prends oui
MTX_CS_2,0134.3651,0134.9922,oui oui oui
MTX_CS_2,0135.2865,0136.0466,* et après
MTX_CS_2,0136.8168,0140.4718,normalement tu tu continues un_petit_peu et_puis tu es arrivée
MTX_CS_2,0141.1968,0141.6821,censément
MTX_CS_2,0146.2064,0147.5809,non c'est bas droite
MTX_CS_2,0148.4191,0148.7741,@
MTX_CS_2,0149.6975,0151.5024,bas d- + bas droite à
MTX_CS_2,0152.3042,0156.4661,@ alors beh j- m- mauvaises indications alors du_coup * mince
MTX_CS_2,0158.8036,0163.9274,oui oui oui et là en_fait par alors là en_fait il faut que tu prennes à + là il faut que tu prennes à à d- à droite en_fait
MTX_CS_2,0164.5006,0167.1252,il faut tu f- prennes à droite et que tu fasses une et tu retombes
MTX_CS_2,0168.2981,0168.6696,voilà
MTX_CS_2,0172.4160,0173.0360,euh oui
MTX_CS_2,0173.3960,0173.5760,oui
MTX_CS_2,0173.9060,0178.3769,du_coup tu les tu les englobes euh oui par le par le dessous + oui + par le dessous ouais
MTX_CS_2,0179.0919,0180.1586,pour retomber à droite
MTX_CS_2,0181.8508,0183.2773,@
MTX_CS_2,0189.3507,0193.2107,ou- oui si on veut oui + si on veut oui oui si on veut oui
MTX_CS_2,0193.6707,0197.5615,oui oui oui si on veut pour que ça fasse une boucle en_fait + voilà
MTX_CS_2,0202.9121,0203.3944,d'accord
