MTX_CS_7,0000.0000,0000.5198,c'est des f- des fois des petits couac euh @
MTX_CS_7,0001.4226,0010.2371,alors h alors donc tu es + positionnée sur la croix du début @ @ alors as tu euh les champs de riz
MTX_CS_7,0010.8886,0011.5789,sur ta droite
MTX_CS_7,0012.1499,0012.5119,alors
MTX_CS_7,0013.1237,0016.4081,* donc tu pars du début tu les tu les contournes
MTX_CS_7,0017.3799,0020.0650,et donc tu vas redescendre alors as tu les lumières et les
MTX_CS_7,0020.3364,0021.5496,balises vertigineuses
MTX_CS_7,0022.0241,0026.5156,* alors il faudrait que tu descendes vers les lumières et les balises vertigineuses
MTX_CS_7,0026.7789,0029.7401,et que tu les contournes en remontant sur la gauche
MTX_CS_7,0032.3237,0034.1490,h en f- non pardon en dessous
MTX_CS_7,0034.8529,0039.0168,pardon en dessous * et en remontant est ce que tu as la terrasse naturelle
MTX_CS_7,0039.5007,0040.3462,et le bar fleuri
MTX_CS_7,0042.2370,0047.7203,d'accord * alors donc_euh tu tu passes euh tu passes en dessous du bar fleuri
MTX_CS_7,0048.3939,0050.4074,voilà est ce que tu as le poirier tordu
MTX_CS_7,0050.9448,0060.3741,alors * donc en_fait tu + tu + du bar vers le + poirier tordu tu tu tu vas vers le poirier tordu en en en en le contournant par_la droite en
MTX_CS_7,0062.0457,0063.3533,en dessous du euh
MTX_CS_7,0064.0491,0065.8654,euh au dessous du bar fleuri
MTX_CS_7,0066.2374,0066.7909,et
MTX_CS_7,0067.0604,0069.4177,et du_coup euh autour
MTX_CS_7,0069.8985,0071.8153,du du poirier tordu en_fait euh
MTX_CS_7,0072.3964,0076.8602,tu l- t- oui tu oui et tu le contournes + tu le contournes en remontant vers euh
MTX_CS_7,0079.8670,0085.3141,voilà * donc tu tu tu refais une boucle à l' envers
MTX_CS_7,0088.7458,0093.8348,oui c'est_ça tout_à_fait tout_à_fait * et donc maintenant est ce que tu as la terre labourée
MTX_CS_7,0095.8521,0096.4236,d'accord
MTX_CS_7,0096.8169,0098.8261,et est ce que tu as euh les bonimenteurs
MTX_CS_7,0099.7826,0104.4417,d'accord * alors en_fait il faut que tu euh * mh *
MTX_CS_7,0104.8988,0106.7673,passes au_dessus des bonimenteurs
MTX_CS_7,0107.4873,0108.8997,h est ce que tu as le cerisier mort
MTX_CS_7,0109.4244,0112.0927,* d'accord alors en_fait il faut que tu passes au_dessus
MTX_CS_7,0112.3664,0113.5836,des bonimenteurs
MTX_CS_7,0113.8610,0114.0354,en
MTX_CS_7,0114.2721,0117.5414,et en et tu vas te diriger vers le ceris- vers le cerisier mort
