MTX_CR_5,0000.6042,0000.9429,ok
MTX_CR_5,0001.5135,0003.1478,donc + tu as le début
MTX_CR_5,0003.8133,0006.3802,en haut à gauche + est ce que tu as cette lagune à_côté
MTX_CR_5,0006.7418,0012.0467,ah @ * * + * + ok donc tu vas euh hm
MTX_CR_5,0013.1107,0013.2800,hm
MTX_CR_5,0013.7194,0016.2611,d'accord * donc tu vas euh descendre
MTX_CR_5,0016.5394,0018.8676,du point du début donc sur la gauche de la lagune
MTX_CR_5,0019.5004,0020.8636,la contourner par le dessous
MTX_CR_5,0022.3921,0026.8221,et remonter mais t' arrêter à peu près au même niveau que là où tu es partie en_fait
MTX_CR_5,0028.0377,0028.4063,voilà
MTX_CR_5,0031.3203,0035.7557,ensuite est-ce_que sur la droite tu as euh les lumières et les balises vermeilles
MTX_CR_5,0036.3399,0038.3974,* voilà * donc tu vas
MTX_CR_5,0038.7026,0039.4750,de là où tu es
MTX_CR_5,0040.6224,0043.9244,euh descendre + en en + quart d' arc de cercle
MTX_CR_5,0044.6568,0045.5448,en quart de cercle
MTX_CR_5,0046.0386,0055.5576,tu vois * jusque euh mh tu vas passer du_coup à gauche des lumières * jusque un_peu en dessous en_fait tu vas t' arrêter à peu près au_niveau euh
MTX_CR_5,0055.8810,0057.2672,du bas des balises
MTX_CR_5,0057.6984,0059.2840,tu tu vois ce que je v- su- sur la même
MTX_CR_5,0060.5831,0066.7294,* sur cet axe là @ je vais m' en sortir * ok @ *
MTX_CR_5,0067.7100,0068.1620,voilà
MTX_CR_5,0069.3373,0070.7546,et donc à partir de là
MTX_CR_5,0071.1928,0077.5129,donc en bas à gauche des lumières et des balises ouais * euh tu vas aller à l' horizontale vers la gauche
MTX_CR_5,0078.6187,0079.2794,et t' arrêter
MTX_CR_5,0079.6410,0081.4060,euh + est ce que tu as les girafes
MTX_CR_5,0081.9763,0086.6831,* donc tu vas du_coup euh passer un un_peu au-dessus de la tête des girafes hein
MTX_CR_5,0087.6914,0090.5637,et t' arrêter euh au_niveau de la gauche
MTX_CR_5,0091.0713,0091.6094,de la la
MTX_CR_5,0091.9847,0093.6247,première girafe sur la gauche là de sa
MTX_CR_5,0094.0647,0094.9505,sa tête euh
MTX_CR_5,0095.4513,0095.6808,voilà
MTX_CR_5,0096.5416,0099.3798,* ensuite tu vas descendre
MTX_CR_5,0099.9046,0102.8285,jusqu'à peu près au cou des girafes donc à la verticale
MTX_CR_5,0104.6283,0108.5492,j' ai pas de montagne mais tu les tu les as à à gauche de là où tu es là
