MTX_SR_5,0000.0000,0001.2045,donc c'est toi qui commence
MTX_SR_5,0003.1402,0003.7536,oui
MTX_SR_5,0008.5493,0009.7121,on on contourne
MTX_SR_5,0013.1560,0013.5237,ouais
MTX_SR_5,0018.4570,0018.9970,ouais
MTX_SR_5,0021.8092,0022.9177,d'accord
MTX_SR_5,0030.4217,0031.3644,d'accord
MTX_SR_5,0040.6460,0042.6858,sur la gauche de
MTX_SR_5,0043.3792,0044.1741,ah c'est à dire que
MTX_SR_5,0044.6527,0045.4896,euh alors attends
MTX_SR_5,0045.9372,0049.5810,euh je passe en haut de ces lumières ou non
MTX_SR_5,0051.4327,0054.0444,je passe sur le sur la je les laisse à droite
MTX_SR_5,0054.3014,0054.6118,d'accord
MTX_SR_5,0063.5929,0063.9691,d'accord
MTX_SR_5,0072.3344,0072.7844,oui
MTX_SR_5,0074.8348,0075.0625,oui
MTX_SR_5,0081.3644,0083.2377,il_y_a une montagne nue tu l' as toi
MTX_SR_5,0084.4030,0085.9213,d'accord mais c'est un obstacle
MTX_SR_5,0087.8554,0088.2225,ouais
MTX_SR_5,0091.3515,0091.7915,euh ouais
MTX_SR_5,0092.3471,0092.7104,ouais
MTX_SR_5,0095.7550,0096.1870,je oui
MTX_SR_5,0099.1389,0099.4794,oui
MTX_SR_5,0100.6611,0101.1260,d'accord
MTX_SR_5,0103.4457,0103.8556,oui
MTX_SR_5,0107.3326,0111.7438,h j' ai pas les pirogues mais euh je vois bien_que il manque quelque_chose
MTX_SR_5,0113.2391,0114.7126,par_contre j' ai des singes en bas
MTX_SR_5,0117.0594,0117.2832,ouais
MTX_SR_5,0122.8726,0123.2028,oui
MTX_SR_5,0131.9648,0132.3648,ok
MTX_SR_5,0136.2348,0136.4128,oui oui le
MTX_SR_5,0141.1236,0142.8277,oui au dessous des girafes
MTX_SR_5,0147.0022,0147.3824,ouais
MTX_SR_5,0150.4175,0151.6568,i- il_y_a une prairie
MTX_SR_5,0153.7908,0156.4896,d'accord il_y_a un camion safari sous la prairie
MTX_SR_5,0157.6524,0157.8631,ouais
MTX_SR_5,0164.3009,0164.7709,de la mine
MTX_SR_5,0166.3274,0166.6424,oui
MTX_SR_5,0168.9588,0170.9168,ah en dessous carrément je repars vers la gauche
MTX_SR_5,0175.2228,0176.7127,au_dessus des singes ouais
MTX_SR_5,0180.1151,0180.5551,ouais
MTX_SR_5,0181.8074,0182.5323,au dessous
MTX_SR_5,0187.3017,0190.2711,su- euh super dessous le camion safari allez
MTX_SR_5,0195.5857,0195.9553,oui
MTX_SR_5,0200.4663,0200.6639,oui
MTX_SR_5,0201.3483,0201.9811,exact
MTX_SR_5,0205.3424,0206.1859,entre_les_deux bars
MTX_SR_5,0207.0257,0207.4656,d'accord
MTX_SR_5,0213.2896,0215.3779,@ tu t' en rappelles ouais * donc
MTX_SR_5,0216.2208,0219.1331,je traver- ouais d'accord je traverse le pont euh
MTX_SR_5,0219.5263,0221.4163,euh de gauche à droite
MTX_SR_5,0222.0663,0222.1925,ouais
MTX_SR_5,0224.6014,0225.3981,et c'est la fin
MTX_SR_5,0226.9677,0227.4077,d'accord
