MTX_CR_6,0000.0000,0001.2674,# * * donc
MTX_CR_6,0001.8863,0008.1092,euh deuxième donc tu as le début en bas à droite * et tu as euh le désert juste au-dessus
MTX_CR_6,0009.8286,0009.9677,oui
MTX_CR_6,0010.5363,0012.5586,oui pardon * euh donc
MTX_CR_6,0013.4001,0014.8882,tu vas remonter et fai-
MTX_CR_6,0015.4068,0016.2409,un_petit_peu arrondi
MTX_CR_6,0016.4528,0017.8704,mais pour passer en-dessous du désert
MTX_CR_6,0019.7968,0020.7496,* *
MTX_CR_6,0021.9040,0025.4563,et est-ce_que sur la gauche tu as encore ces lumières et ces balises vermeilles
MTX_CR_6,0026.8403,0030.5005,* donc tu vas descendre un_peu euh en diagonale pour passer sous
MTX_CR_6,0030.9507,0032.4789,les lumière et les balises vermeilles
MTX_CR_6,0034.9394,0035.7300,puis remonter
MTX_CR_6,0036.0676,0038.7017,vraiment euh à la verticale sur leur gauche
MTX_CR_6,0041.6351,0041.8994,donc
MTX_CR_6,0042.2889,0044.2416,alors + est ce que tu as la pyramide au_dessus
MTX_CR_6,0045.2152,0048.4699,ben tu t' arrêtes euh au coin inférieur gauche de la pyramide
MTX_CR_6,0049.0819,0049.9019,et tu traces après
MTX_CR_6,0050.2019,0051.5841,à l' horizontale sous la pyramide
MTX_CR_6,0056.9442,0057.7555,sous le nom + sous le nom
MTX_CR_6,0058.8849,0061.2341,* et est ce que tu as ce mirage
MTX_CR_6,0061.6305,0066.2955,qui est # est ce que che- chez toi qui est toujours une oasis * donc_euh
MTX_CR_6,0067.0118,0068.0153,une oasis ou un oasi-
MTX_CR_6,0068.9452,0071.1205,@
MTX_CR_6,0071.9551,0073.1427,je sais plus *
MTX_CR_6,0075.1124,0075.3906,bon
MTX_CR_6,0076.5867,0081.2935,donc tu vas le contourner par_dessus donc c'est du_coup si tu fais un tu r- r- redescends un tout petit peu
MTX_CR_6,0082.3978,0084.5746,tu le contournes pas dessous tu passes à droite
MTX_CR_6,0085.4717,0087.7862,* et là tu vas faire vraiment un un grand
MTX_CR_6,0088.6491,0089.9428,un un grand détour euh
MTX_CR_6,0090.1723,0092.5917,autour_de ton oasis et la pyramide
MTX_CR_6,0092.8545,0094.9478,pour revenir euh si tu veux au_dessus de la pyramide
MTX_CR_6,0096.8047,0097.1941,voilà
MTX_CR_6,0097.7853,0100.2596,est-ce_que tu as euh le three trees café
MTX_CR_6,0101.3445,0103.1249,* donc tu vas passer sous le
MTX_CR_6,0103.3853,0104.2431,ce c- le café
MTX_CR_6,0107.2747,0108.7983,pas super près pas super près
MTX_CR_6,0110.7024,0114.3535,à peu près à égale distance de la pyramide et du café
MTX_CR_6,0115.4856,0118.3787,hm * puis tu remonter à sa gauche
MTX_CR_6,0119.8169,0123.5011,de mainère très fluide @
MTX_CR_6,0123.8784,0124.9910,passer au_dessus du café
MTX_CR_6,0125.4152,0127.4306,est ce que tu as un touriste perdu quelque_part
MTX_CR_6,0128.1747,0129.6325,* eh non @
MTX_CR_6,0129.9421,0136.4095,h donc tu ce que tu vas faire tu vas passer au_dessus du café et redescendre un_peu euh sur sa droite mais vers
MTX_CR_6,0136.8111,0138.2837,en t' arrêtant au mileu du café si tu veux
MTX_CR_6,0139.5007,0139.7650,voilà
MTX_CR_6,0140.1614,0140.4674,comme ça
MTX_CR_6,0140.9055,0143.0322,ça_va te permettre de contourner ce touriste que tu n' as pas
MTX_CR_6,0143.7276,0146.6138,* * euh ensuite est ce que tu as l' abri en ruine à droite
MTX_CR_6,0147.0643,0151.6612,* donc tu vas tracer tout droit là jusqu'à euh jusqu'au à la gauche de l' abri en ruine
MTX_CR_6,0153.6558,0154.1078,puis tu
MTX_CR_6,0155.8951,0156.6879,ouais vraiment au milieu
MTX_CR_6,0157.2164,0158.1362,puis tu remontes
MTX_CR_6,0158.4937,0159.6143,tu le contournes par le haut
MTX_CR_6,0160.1846,0164.5993,et tu t' arrêtes euh en haut à droite de euh l' abri en ruine
MTX_CR_6,0166.5604,0169.7223,alors là toi tu dois avoir un truc au_dessus parce_que moi ça tourne @
MTX_CR_6,0171.5662,0172.0669,d'accord
MTX_CR_6,0172.8458,0175.2993,ouais + qui est assez au_dessus * et ben en_fait de là
MTX_CR_6,0176.1617,0183.1912,tu vas remonter passer sous ton ton truc @ * le le contourner par_la gauche
MTX_CR_6,0184.5404,0185.3666,puis passer au-dessus
MTX_CR_6,0187.9189,0188.7848,et là est-ce_que tu as des
MTX_CR_6,0189.0739,0191.4225,bonimenteurs et les baratineurs fabulateurs
MTX_CR_6,0192.1597,0193.7732,tout_à_fait * donc tu vas passer
MTX_CR_6,0194.1924,0195.3587,tout_à droite des deux
MTX_CR_6,0196.6050,0197.9980,* les contourner par le haut
MTX_CR_6,0200.4619,0204.4854,et tu redescends un tout petit peu en diagonale et ce sera la fin euh à gauche de euh
MTX_CR_6,0204.9444,0205.7111,de ces deux
MTX_CR_6,0207.0658,0207.4761,donc t' es
MTX_CR_6,0210.7726,0212.3081,j' ai pas la belle ingénue
