MTX_AG_2,0001.4490,0002.4138,alors est-ce_que tu vois le début
MTX_AG_2,0005.1280,0005.8380,c'est reparti ou pas là
MTX_AG_2,0006.0871,0006.3671,c'est bon
MTX_AG_2,0006.5671,0006.8635,ok
MTX_AG_2,0007.1241,0009.3510,* alors est-ce_que tu vois le début ou pas toi
MTX_AG_2,0010.1214,0012.2226,en haut enfin a- vers la droite en haut là ouais ouais
MTX_AG_2,0012.8953,0013.2620,d'accord
MTX_AG_2,0014.1000,0015.6050,est-ce_que [t as ,tia] la chou- le chat et la souris
MTX_AG_2,0016.1439,0016.9690,au_dessus de la croix
MTX_AG_2,0017.5206,0018.8020,putain t' as rien t' as pas de dessin
MTX_AG_2,0019.5393,0021.3900,* est-ce_que [t as ,tia] le dessin du terrain de jeu
MTX_AG_2,0021.8740,0024.7130,d'accord * et les bonimenteurs et baratineurs fameux
MTX_AG_2,0025.2707,0029.6440,fameux d'accord + ok * alors il faut que tu partes du début * t' imagines qu' au débu- au d-
MTX_AG_2,0029.8560,0041.8890,au_dessus de la croix de début [t as ,tia] une [t as ,tia] une euh * # [t as ,tia] un dessin qui est le chat et la souris donc tu vas l' évite voilà tu l' évites tu passes par_la droite voilà * tu passes par_la droite tu l' évites tu vas tu te diriges vers le terrain de jeu
MTX_AG_2,0042.5424,0043.7270,* et y faut qu' tu passes
MTX_AG_2,0044.1617,0044.2920,a-
MTX_AG_2,0044.9200,0049.3830,en dessous du terrain de jeu * et faut que tu passes entre_les bonimenteurs fameux
MTX_AG_2,0049.9320,0051.7370,et les baratineurs fabuleux
MTX_AG_2,0052.4450,0059.0531,je sais plus quoi là enfin bref les trucs machin bidule truc voilà tu passes entre_les_deux ok * en dessous est-ce_que [t as ,tia] un cerisier + mort
MTX_AG_2,0060.0954,0063.1940,alors il faut que tu passes alors c'est un_peu bizarre là *
MTX_AG_2,0063.8120,0064.1820,alors
MTX_AG_2,0064.4670,0064.8120,euh
MTX_AG_2,0065.1840,0068.5550,alors il faut qu' tu oui alors il faut qu' tu passes exactement entre le texte et le dessin
MTX_AG_2,0069.2640,0073.2220,par_la droite # * tu il faut que ton trait ton chemin il passe au s-
MTX_AG_2,0073.4910,0075.2410,à la cime de du cerisier mort là
MTX_AG_2,0075.4548,0075.7127,tu vois
MTX_AG_2,0076.5880,0077.8618,et tu tournes encore- après à gauche
MTX_AG_2,0078.8010,0082.5650,ouais donc à gauche du dessin hein si t' étais en vélo tu tournerais à droite quoi mais euh
MTX_AG_2,0084.1229,0084.4920,d'accord
MTX_AG_2,0084.7710,0086.5950,@
MTX_AG_2,0087.2930,0089.6970,h ouais ouais donc tu vas à gauche
MTX_AG_2,0090.1210,0091.0800,ouais ouais ouais
MTX_AG_2,0091.3700,0092.0300,et si tu t-
MTX_AG_2,0092.3540,0098.7230,voilà tu r- tu tu tu tu rases la cime du cerisier mort là voilà * est-ce_que [t as ,tia] une terre labourée à g- à à gauche du cerisier
MTX_AG_2,0101.5610,0101.9910,t' as un champ
MTX_AG_2,0102.2010,0103.3510,bon_ben c'est c-
MTX_AG_2,0103.9021,0107.6140,ouais ben donc c'est la terre labourée alors tu passes à au_dessus de la du champ
MTX_AG_2,0109.2691,0110.4700,tu passes au_dessus du champ
MTX_AG_2,0111.5080,0113.5920,tu fais le tour du champ + tu repasses dessous
MTX_AG_2,0114.4650,0116.1150,et est-ce_que alors normalement [t as ,tia]
MTX_AG_2,0116.3300,0118.4451,[t as ,tia] dû passer ai- est-ce_que [t as ,tia] une photo
MTX_AG_2,0119.5778,0124.4760,exactement on est passés [t es ,tié] passé entre_les champs et les bonimenteurs * est-ce_qu' en dessous du cerisier tu as
MTX_AG_2,0124.9050,0126.8706,la robertson retreat
MTX_AG_2,0127.5930,0128.2030,yes you have
MTX_AG_2,0128.6970,0134.0160,ok * donc il faut que de la terre labourée tu ailles au_niveau de la cheminée là de la
MTX_AG_2,0134.5300,0140.6780,de la maison des de de des robertson là des robertson * euh tu passes à gauche de la maison des robertson
MTX_AG_2,0141.5360,0142.1910,juste à gauche hein
MTX_AG_2,0142.4200,0143.1450,non non pardon ouais
MTX_AG_2,0143.4300,0143.8950,juste à gauche
MTX_AG_2,0144.8780,0148.9420,euh tu passes en dessous du mot robertson retreat là horizontalement
MTX_AG_2,0149.1505,0154.8940,* et normalement t' y es à un poirier tordu tu l' as tu l' as ça alors tu passes à droite du poi- du poirier tordu
MTX_AG_2,0155.3578,0156.8130,tu passes même à droite du mot
MTX_AG_2,0157.0780,0157.3500,le
MTX_AG_2,0157.6664,0158.4360,poirier tordu
MTX_AG_2,0160.1220,0162.1267,tu le contournes * et est-ce_que [t as ,tia]
MTX_AG_2,0162.9840,0163.8840,une terrace
MTX_AG_2,0164.8170,0165.8420,mais pourquoi ça s'écrit comme ça terrasse
MTX_AG_2,0166.4550,0166.8900,@
MTX_AG_2,0167.3609,0168.4324,@
MTX_AG_2,0169.8710,0171.2160,ça s'écrit avec deux s normalement
MTX_AG_2,0171.4829,0171.9500,ok
MTX_AG_2,0174.7940,0175.7940,et non c'est en anglais ça
MTX_AG_2,0176.4245,0176.6585,non
MTX_AG_2,0177.7900,0180.5140,bon bref * donc tu passes au_dessus de la terrasse naturelle
MTX_AG_2,0182.2460,0182.9083,une race
MTX_AG_2,0183.4140,0183.9740,une terrasse
MTX_AG_2,0185.6450,0188.0627,* tu passes en haut dessus entre le poirier et la terrasse
MTX_AG_2,0189.2370,0191.2420,euh tu passes au_dessus d' la terrasse + après
MTX_AG_2,0191.6010,0194.9710,tu passes alors est-ce_que [t as ,tia] les lumières et les balises vertigineuses
MTX_AG_2,0195.2710,0199.7930,voilà * donc faut qu' tu passes entre la terrasse et les lumières et les balises vertigineuses *
MTX_AG_2,0200.4170,0201.4760,eh j' ai pas j' ai pas moi ça
MTX_AG_2,0201.8660,0202.0730,non
MTX_AG_2,0203.3730,0204.9680,alors tu passes à gauche de la terrasse
MTX_AG_2,0205.8560,0206.4360,et
MTX_AG_2,0206.6600,0209.6550,en dessous et à droite des lumières et des balises vertigineuses
MTX_AG_2,0209.9240,0210.9514,exactement comme un s
MTX_AG_2,0212.3188,0213.3810,* tu passes sous les lumières
MTX_AG_2,0214.3934,0215.5261,est- ce [t as ,tia] un champ de riz toi
MTX_AG_2,0216.6060,0218.5450,alors euh [t as ,tia] quoi à gauche des lumières
MTX_AG_2,0224.1883,0224.3133,o-
MTX_AG_2,0226.0981,0233.4880,non # alors il faut que tu remontes * presqu' au_niveau tu remontes un_peu presqu' au_niveau de euh si tu veux des terrasses natur- des terrasses là # tu les vois
MTX_AG_2,0234.5000,0236.7650,ben si tu veux enfin faut que tu passes sous les lumières et les balises là
MTX_AG_2,0237.0210,0238.4290,voilà * tu remontes
MTX_AG_2,0239.4860,0243.1460,presque jusqu'au niveau des terrasses naturelles en hauteur hein j' te parle en en verticale eh
MTX_AG_2,0243.4400,0245.7540,* et normalement [t as ,tia] pas de dessin du_tout à gauche là
MTX_AG_2,0246.9270,0247.2470,ouais
MTX_AG_2,0249.4120,0251.1705,ah ben alors c'est peut-être ça il faut ben tu passes au_dessus
