MTX_AG_6,0007.0280,0008.1193,* alors
MTX_AG_6,0012.0469,0012.6113,* ouais ok
MTX_AG_6,0015.0407,0015.2750,* ouais
MTX_AG_6,0016.1208,0016.7005,ouais ouais je l' ai
MTX_AG_6,0019.8988,0020.1986,ouais
MTX_AG_6,0023.5740,0026.1986,mais je passe à je passe je passe d- en dessous
MTX_AG_6,0027.4560,0028.7460,et je et je le passe dessous
MTX_AG_6,0029.6593,0030.2756,non à gauche yo
MTX_AG_6,0032.8390,0034.0872,d'accord *
MTX_AG_6,0035.6471,0036.1670,ouais
MTX_AG_6,0036.6160,0037.1025,ouais ouais
MTX_AG_6,0038.2901,0039.1690,m- moi aussi
MTX_AG_6,0044.8638,0047.1300,* alors moi en dessous j' ai un truc y a marqué oasis
MTX_AG_6,0050.0042,0052.7188,j' ai de l- il f- il faut passer à ras de de l' écriture ou pas
MTX_AG_6,0055.1788,0056.6088,ouais ben c'est parce_que moi j' ai mon dessin là
MTX_AG_6,0056.9788,0057.5320,d' oasis
MTX_AG_6,0058.8540,0060.7490,d'accord j' suis passé à j' suis à gauche des lumières là
MTX_AG_6,0063.2604,0065.0033,* je fais le e- ouais
MTX_AG_6,0066.2512,0066.7363,d'accord
MTX_AG_6,0068.2283,0069.0346,oui exact
MTX_AG_6,0070.3374,0071.9274,si j' ai un oasis moi c'est un oasis
MTX_AG_6,0072.7274,0075.6970,* * oui
MTX_AG_6,0079.0109,0079.4014,oui
MTX_AG_6,0081.9590,0083.0818,l- d'accord
MTX_AG_6,0085.2660,0085.8530,à droite
MTX_AG_6,0086.9796,0087.4940,d'accord
MTX_AG_6,0095.4274,0095.8148,ouais
MTX_AG_6,0098.0452,0099.4460,de l' oasis de la pyramide
MTX_AG_6,0099.8700,0100.2000,d'accord
MTX_AG_6,0105.1932,0105.9690,ouais ouais
MTX_AG_6,0106.4532,0107.1830,ouais ouais ouais je l' ai
MTX_AG_6,0110.0604,0110.7030,d'accord
MTX_AG_6,0113.8575,0114.4006,d'accord
MTX_AG_6,0116.0726,0116.6640,gauche
MTX_AG_6,0122.3297,0123.6660,h t' as pas la ville fortifiée toi
MTX_AG_6,0124.3400,0125.7800,d'accord donc j' passe entre_les_deux
MTX_AG_6,0126.6130,0131.8330,ah je l' ai pas lui * oui
MTX_AG_6,0137.7019,0138.2230,d'accord
MTX_AG_6,0145.9540,0146.3632,ok
MTX_AG_6,0147.0320,0147.4420,d'accord
MTX_AG_6,0148.3320,0148.8193,d'accord
MTX_AG_6,0150.2490,0151.2701,en dessous ouais
MTX_AG_6,0153.6782,0155.7629,ouais ouais ouais ouais la canette de bière
MTX_AG_6,0157.6179,0157.9909,d'accord
MTX_AG_6,0161.1031,0161.3815,ouais
MTX_AG_6,0165.5690,0166.2540,@
MTX_AG_6,0168.5317,0169.2117,donc par le haut quoi
MTX_AG_6,0170.0317,0170.4783,d'accord
MTX_AG_6,0173.7232,0174.1890,d'accord
MTX_AG_6,0176.0650,0176.7079,je le vois
MTX_AG_6,0179.1460,0181.8700,j' ai rien moi j- le seul truc que j' ai là c'est le malentendu
MTX_AG_6,0183.0870,0184.0718,tu l' as pas d'accord
MTX_AG_6,0186.9840,0187.4640,ah ouais
MTX_AG_6,0188.9429,0191.2060,m- j' ai rien en d- enfin moi mais loin hein
MTX_AG_6,0191.4700,0194.3000,à j' sais pas_à cinq centimètres enfin à trois centimètres on va dire
MTX_AG_6,0194.7700,0198.9039,j' ai le malentendu j' ai de- deux femmes qui discutent qui ont_pas l' air contentes et tout
MTX_AG_6,0202.6422,0204.0520,ouais je l' ai ça je l' ai
MTX_AG_6,0209.4230,0209.6835,oui
MTX_AG_6,0211.2960,0213.5042,* mais donc de l' abri je monte direct au dessin
MTX_AG_6,0217.8680,0219.8880,h donc ça_va faire un ça_va faire un s quoi
MTX_AG_6,0220.4780,0220.8955,on_est_ok
MTX_AG_6,0221.7560,0223.4866,* ok
MTX_AG_6,0227.7689,0227.9889,ouais
MTX_AG_6,0228.6189,0229.1114,ouais
MTX_AG_6,0232.5090,0232.8039,oui
MTX_AG_6,0240.0831,0240.6050,à gauche
MTX_AG_6,0241.4730,0243.3530,@ et t'in- t'as-
MTX_AG_6,0245.0130,0248.9390,ah mais parce_que moi j' ai un dessin là moi j' ai la belle ingénue là
MTX_AG_6,0250.5260,0252.1411,mais euh à peu près
MTX_AG_6,0255.5380,0256.3480,de la zone là
MTX_AG_6,0256.7948,0257.7475,ouais ouais d'accord
MTX_AG_6,0258.1859,0258.5760,ok
MTX_AG_6,0259.4744,0260.3226,ah au bou- d-
MTX_AG_6,0260.8279,0261.8480,ah mais faut qu' je remonte alors
MTX_AG_6,0262.2270,0263.0070,il faut que je fasse ça
MTX_AG_6,0263.6800,0265.2600,ah mais je d'accord je descends pas jusqu' en bas
MTX_AG_6,0266.1975,0267.1533,d'accord ok
MTX_AG_6,0268.6269,0269.5736,d'accord ok
MTX_AG_6,0272.5600,0273.6890,ouais c'est_ça d'accord
MTX_AG_6,0274.1080,0274.4730,ok
