cid2_SR_- 0275.2310 0276.3349 mais.je.dis.rien.pour.pas.euh
cid2_SR_- 0288.2702 0288.4221 ouais
cid2_SR_- 0298.4980 0299.9220 ah.oui.c'.est.vrai.tu.as.bossé.en.Belgique
cid2_SR_- 0299.9220 0301.3300 je.euh.retire.tout.ce.que.j'.ai.dit.euh
cid2_SR_- 0304.6215 0305.6295 euh.international
cid2_SR_- 0306.7559 0308.2679 même.en.Belgique.ils.nous.l'.achètent
cid2_SR_- 0338.3888 0338.6288 ouais
cid2_SR_- 0359.3260 0359.5420 ouais
cid2_SR_- 0362.1060 0363.1060 ouais.ouais.ouais.ouais.ouais.ouais
cid2_SR_- 0395.9760 0396.3760 et.ben.oui
cid2_SR_- 0398.3460 0398.7300 désolé
cid2_SR_- 0425.7060 0426.6100 ben.euh.ouais
cid2_SR_- 0426.6100 0427.4820 ben.si.ça.c'.est.euh
cid2_SR_- 0437.8095 0439.4415 ouais.des.conflits.en-.en_fait.y.en.a.plein.quoi.euh
cid2_SR_- 0441.5467 0441.6427 tu.as.euh
cid2_SR_- 0441.6427 0444.9220 moi.c'.était.à.la.à.la.fac.euh.#.dans.l'.enseignement
cid2_SR_- 0444.9220 0446.3860 mais.là.là.là.c'.est.plus.rigolo.quoi
cid2_SR_- 0446.3860 0450.8420 c'.est.#.tu.vois.les.gens.qui.veulent.euh.veulent.pas.en.foutre.euh.pas.foutre.grand.chose.euh.tu.vois
cid2_SR_- 0451.7411 0454.2531 et.euh.ils.di-.qui.veulent.pas.le.montrer.clairement
cid2_SR_- 0454.2531 0456.1631 donc.c'.est.#.tous_les.moyens.sont.bons.quoi
cid2_SR_- 0456.1631 0456.8031 donc.c'.est.euh
cid2_SR_- 0457.4103 0458.6503 alors.tu.as.les.les.réunions
cid2_SR_- 0458.6503 0458.9543 alors.euh
cid2_SR_- 0460.4536 0461.2296 les.gens.ils-.si-.ils.sont.là
cid2_SR_- 0461.2296 0461.9495 ils.arrivent.euh
cid2_SR_- 0463.0860 0463.3100 euh.et.fait-
cid2_SR_- 0463.6504 0466.6744 tu.as.tu.as.tu.avais.le.notamment.les.le.le.choix.des.enseignements
cid2_SR_- 0467.1705 0467.6345 et.euh
cid2_SR_- 0468.5260 0470.7160 donc.c'.est.tu.as.euh.#.une.réunion.au.début
cid2_SR_- 0470.7160 0471.3640 et.si.tu.es.pas.là
cid2_SR_- 0472.4731 0475.5611 tu.te.tu.te.retrouves.avec.tous.tous_les.trucs.euh
cid2_SR_- 0475.8860 0476.3900 euh.v-.ouais
cid2_SR_- 0476.3900 0478.7980 ou.le.le.vendredi.euh.tu.vois
cid2_SR_- 0478.7980 0479.0940 ouais.ouais
cid2_SR_- 0479.9960 0481.2680 et.ça.ça.c'.était.assez.excellent
cid2_SR_- 0481.2680 0482.5080 et.c'.est.toujours.déguisé.quoi.alors
cid2_SR_- 0482.9460 0485.5460 et.les.et.c'.est.c'.est.assez.c'.est.con-.c'.est.conflictu-.enfin
cid2_SR_- 0485.9853 0486.5693 c'.est.c'.est.marrant
cid2_SR_- 0486.5693 0487.0494 c'.est.un
cid2_SR_- 0487.5485 0488.8525 a_priori.y.a.pas.de.hiérarchie
cid2_SR_- 0489.3960 0491.5640 mais.tu.t'.aperçois.que.de_fait.y.en.a.une.euh.quoi
cid2_SR_- 0491.5640 0494.5400 parce.que.euh.parce.que.toi.tu.tu.viens.juste.d'.arriver
cid2_SR_- 0494.9448 0495.9768 tu.sais.pas.comment.ça.marche
cid2_SR_- 0496.5960 0498.0840 et.euh.donc.euh
cid2_SR_- 0512.1090 0512.9249 oui.des.conflits.euh
cid2_SR_- 0560.7260 0560.8460 ouais
cid2_SR_- 0560.8940 0561.2620 ouais.ouais
cid2_SR_- 0565.3880 0568.8280 ben.c'.est.surtout.que.en.fai-.en_fait.c-.les-.le.le.conflit.euh
cid2_SR_- 0569.4184 0572.1304 ç-.c'.est.enfin.c'.est.il.faut.travailler.en.groupe.euh.quoi.plus.ou.moins
cid2_SR_- 0572.1304 0580.3896 c'est-à-dire.que.#.quand.le.quand.le.euh.le.le.travail.euh.d'.une.personne.du.groupe.euh.#.euh.va.euh.va.perturber.euh
cid2_SR_- 0581.1235 0582.8195 euh.le.le.travail.du.groupe.en.entier.là
cid2_SR_- 0582.8195 0584.0275 il.peut.y.avoir.vraiment.un.conflit
cid2_SR_- 0584.4841 0585.2281 c'.est.c'.est.c'.est.vrai.moi
cid2_SR_- 0585.2281 0590.2188 je.sais.pas.je-.j'.ai.#.c'.est.plu-.je.te.#.plu-.f-.tôt.fait.des.tra-.des.des.travaux.euh
cid2_SR_- 0591.7960 0592.3800 individuels.euh.ouais
cid2_SR_- 0594.4060 0598.1420 enfin.où.tu.as.une.euh.tu.as.quand_même.euh.une.liberté.euh.assez.importante
cid2_SR_- 0602.6760 0603.3800 ouais.ouais.ouais
cid2_SR_- 0604.8300 0608.5160 mais.c'.est.v-.c'.est.vrai.que.euh.mh.#.sur.les.trucs.d'.animateur
cid2_SR_- 0608.5160 0609.0520 ça.doit.être.euh
cid2_SR_- 0612.7460 0616.0660 d'.accord.tu.es.o-.obligé.de.rattraper.les.trucs.que.euh.que.font.les_autres.euh.quoi
cid2_SR_- 0662.5343 0662.6623 ouais
cid2_SR_- 0686.0660 0686.3460 d'.accord
cid2_SR_- 0693.9560 0694.5640 et.qu'.e-.comment
cid2_SR_- 0694.5640 0695.0280 et.mais.euh
cid2_SR_- 0695.0280 0697.8200 et.justement.le.le.quoi.qu'.est.-ce.euh.tu.disais.des.trucs
cid2_SR_- 0697.8200 0698.1480 ou.euh
cid2_SR_- 0709.2544 0709.5983 d'.accord
cid2_SR_- 0709.9536 0712.9536 ben.et.c'.est-à-dire.tu.fais.le.le.boulot.euh.à.à.leur.place.quoi
cid2_SR_- 0742.3780 0742.5940 ouais
cid2_SR_- 0747.2960 0748.3520 et.+.c'.est.qui.qui.est.de.garde
cid2_SR_- 0750.3960 0750.8040 OK
cid2_SR_- 0750.9800 0752.2440 ah.c'.est.ces.deux.abrutis
cid2_SR_- 0767.2669 0768.4349 ouais.ouais.ouais.ouais.ouais.de.euh
cid2_SR_- 0795.1860 0796.3620 non.y.a.ben.euh.enfin.euh
cid2_SR_- 0799.2160 0799.4160 ouais
cid2_SR_- 0800.9460 0804.5060 mais.c'.est.peut-être.parce.que.justement.y.a.pas.trop.de.euh.de.structure.hiérarchique
cid2_SR_- 0805.8314 0809.0427 tu.vois.c'.est.#.c'.est.euh.c'.est.vrai.que.les.les.b-.les.b-.le.boulot.qu'.on.fait
cid2_SR_- 0809.5421 0811.9982 tu.as.pas.de.chef.qui.te.dit.fait.ça.fait.ça.fait.ça
cid2_SR_- 0812.5260 0814.9020 et.euh.ou.quand.tu.es.pas.d'.a-.et.tu.vois.c'.est
cid2_SR_- 0815.2196 0816.8836 je.pense.les.conflits.ils.viennent.pas.mal.de.ça
cid2_SR_- 0816.8836 0819.1109 c'est-à-dire.de.si.tu.es.#.si.tu.es.#.pas
cid2_SR_- 0819.6816 0824.0336 b-.euh.je_sais.pas.que.euh.les.les.euh.les.copains.qui.ont.qui.travaillent.euh.avec.des.chefs
cid2_SR_- 0824.7812 0825.4932 des.fois.ils.te.racontent
cid2_SR_- 0825.4932 0828.3098 ils.te.disent.euh.#.c'.est.horrible.quoi.euh
cid2_SR_- 0830.2260 0836.4560 ou.ou.euh.qu-.quand.oui.ave-.avec.ces.ces.ces.problèmes.euh.de.euh.#.de-.d'.ancienneté.par.exemple
cid2_SR_- 0836.4560 0839.3500 où.les.gens.ils.vont.dire.euh.#.ils.vont.te.dire.euh
cid2_SR_- 0839.3500 0842.8183 ben.et.ben.moi.je.suis.euh.#.je.sais.tout.faire
cid2_SR_- 0842.8183 0845.0743 parce.que.j'.ai.de.l'.ancienneté.euh.quoi
cid2_SR_- 0845.0743 0845.8903 et.si.toi.tu.arrives
cid2_SR_- 0845.8903 0846.3383 tu.es.jeune
cid2_SR_- 0846.3383 0847.1303 et.puis.tu.dis.euh
cid2_SR_- 0848.0960 0849.3920 ouais.mais.enfin.euh.tu.le.fais.mal
cid2_SR_- 0849.3920 0853.2040 euh.tu.vois.c'.est.c'.est.aussi.des.#.des.et.#.relations.conflictuelles
cid2_SR_- 0853.5876 0856.9996 euh.nous.nous.dans.ce.qu'.on.fait.#.enfin.pa-.par.exemple.typiquement.une.thèse.euh
cid2_SR_- 0858.9360 0859.0640 euh
cid2_SR_- 0860.3660 0861.6620 ouais.remarque.ça.dépend.du.directeur
cid2_SR_- 0866.3211 0867.5531 non.on.peut.pas.généraliser
cid2_SR_- 0868.6983 0869.8423 c'.est.vrai.que.euh.mh
cid2_SR_- 0870.8546 0870.8786 euh
cid2_SR_- 0871.6262 0874.7222 je.euh.avoir.des.+.relations.conflictuelles.avec.Philippe
