cid2_AP_- 0341.4379 0342.3259 enfin.si.y.a.des.exemples
cid2_AP_- 0342.3259 0343.6139 mais.franchement.c'.est.sans.intérêt.quoi
cid2_AP_- 0344.1997 0344.4877 enfin.euh.pff
cid2_AP_- 0345.7760 0346.7040 des.conneries.quoi
cid2_AP_- 0346.7040 0347.6000 enfin.la.femme.elle.te.dit
cid2_AP_- 0347.6000 0349.7683 euh.#.tu.prévois.un.planning.euh.tu.vois
cid2_AP_- 0350.3860 0353.3460 euh.quinze.jours.à.l'.avance.enfin.pou-.pour.arrêter.les.dates
cid2_AP_- 0353.3460 0357.5940 parce.que.tu.vois.euh.t-.t'.es.payé.euh.moitié.euh.déclaré.moitié.au.noir.etc.enfin.bon
cid2_AP_- 0358.2528 0360.2208 donc.tout.est.bien.planifié.euh
cid2_AP_- 0361.2960 0365.8360 et.bon.il.se.trouve.euh.#.la.veille.ou.le.ou.le.jour.où.tu.devais.partir.tu.vois.enfin
cid2_AP_- 0365.8360 0367.4840 qu-.c-.tout.était.sur.le.papier.enfin
cid2_AP_- 0368.3160 0369.8280 euh.elle.nous.a.fait.un.flan.pas.poss-
cid2_AP_- 0369.8280 0371.1960 parce.que.y.avait.Nassima.qui.travaillait.avec.moi.aussi
cid2_AP_- 0372.4458 0373.3658 petite.parenthèse.euh.quoi
cid2_AP_- 0373.7098 0375.2378 et.bon.des.flans.pas.possibles
cid2_AP_- 0375.2378 0376.9258 mais.quoi.vous.allez.rentrer.à.Marseille
cid2_AP_- 0376.9258 0377.9818 enfin.bon.c'.était.des.histoires
cid2_AP_- 0377.9818 0379.3080 mais.#.donc.euh.pff
cid2_AP_- 0379.3080 0379.5640 je_sais.pas
cid2_AP_- 0379.5640 0380.0360 je.peux.pas.euh
cid2_AP_- 0380.0360 0381.2280 je.peux.pas.parler.de.ça.quoi
cid2_AP_- 0381.2280 0381.9320 je_suis.pas.dedans.quoi
cid2_AP_- 0381.9320 0385.4400 mais.#.ouais.elle.voulait.plus.nous.payer
cid2_AP_- 0385.4400 0385.9360 je.veux.dire.euh
cid2_AP_- 0385.9360 0386.7120 il.a.fallu.euh
cid2_AP_- 0387.7160 0388.9240 oui.ça.a.l'.air.de.t'.intéresser
cid2_AP_- 0389.8960 0390.4640 non.mais.bon
cid2_AP_- 0390.4640 0393.8880 un.moment.elle.euh.elle.nous.a.fait.le.euh.enfin.tu.vois.le.euh.hum
cid2_AP_- 0394.9560 0396.4120 et.soit.disant.elle.est.tombée.des.nues.quoi
cid2_AP_- 0396.4120 0397.4120 mais.vous.partez
cid2_AP_- 0397.4120 0397.6680 ben.ouais
cid2_AP_- 0397.6680 0398.0040 ben.attendez
cid2_AP_- 0398.0040 0398.7640 on.a.signé.un.papier.euh
cid2_AP_- 0398.7640 0399.9240 le.contrat.il.est.fini.tu.vois
cid2_AP_- 0400.3450 0401.2570 enfin.elle.voulait.nous.raccrocher
cid2_AP_- 0401.2570 0402.1210 parce.que.en_fait.tu.vois.c'.est
cid2_AP_- 0403.0560 0405.2160 ils.marchent.en.dents.de.scie.les.commerçants.euh.en.été.quoi
